TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,94.5,130.3,-35.8,0.6,1.91,16.6,0.156,0.735,0.405,0.112,0.446,0.492,96.42,0.311,10,Philadelphia 76ers,22013,2014-04-02
1610612756,Phoenix Suns,1,0,1,0.0,48.0,115.5,116.4,-0.9,0.472,1.13,13.7,0.35,0.706,0.514,0.16,0.513,0.584,94.86,0.451,10,Phoenix Suns,22013,2014-04-02
1610612758,Sacramento Kings,1,1,0,1.0,48.0,109.3,101.2,8.1,0.381,2.0,13.1,0.174,0.736,0.475,0.082,0.517,0.547,99.34,0.522,10,Sacramento Kings,22013,2014-04-02
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,113.6,94.3,19.3,0.659,2.23,21.5,0.235,0.841,0.577,0.133,0.554,0.599,96.54,0.642,10,San Antonio Spurs,22013,2014-04-02
1610612761,Toronto Raptors,1,1,0,1.0,48.0,103.7,97.9,5.8,0.588,1.43,15.9,0.075,0.767,0.434,0.136,0.52,0.581,104.18,0.539,10,Toronto Raptors,22013,2014-04-02
1610612764,Washington Wizards,1,1,0,1.0,48.0,122.6,91.8,30.8,0.644,1.38,22.1,0.24,0.778,0.586,0.218,0.694,0.726,98.22,0.686,10,Washington Wizards,22013,2014-04-02
1610612738,Boston Celtics,1,0,1,0.0,48.0,92.9,108.4,-15.5,0.5,1.6,12.8,0.364,0.724,0.488,0.112,0.368,0.418,88.04,0.32,10,Boston Celtics,22013,2014-03-11
1610612741,Chicago Bulls,1,0,1,0.0,48.0,105.1,112.3,-7.2,0.688,1.57,17.8,0.233,0.853,0.506,0.153,0.48,0.55,91.96,0.467,10,Chicago Bulls,22013,2014-03-11
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,83.6,109.7,-26.0,0.6,1.06,13.8,0.224,0.784,0.465,0.167,0.396,0.444,100.06,0.344,10,Dallas Mavericks,22013,2014-03-11
1610612765,Detroit Pistons,1,1,0,1.0,48.0,101.7,88.8,12.9,0.684,2.17,19.5,0.213,0.74,0.485,0.123,0.477,0.519,98.78,0.592,10,Detroit Pistons,22013,2014-03-11
1610612744,Golden State Warriors,1,1,0,1.0,48.0,109.7,83.6,26.0,0.634,1.37,19.6,0.216,0.776,0.535,0.193,0.588,0.617,100.06,0.656,10,Golden State Warriors,22013,2014-03-11
1610612745,Houston Rockets,1,0,1,0.0,48.0,98.0,105.0,-7.0,0.545,1.29,14.3,0.163,0.822,0.479,0.14,0.475,0.521,100.46,0.462,10,Houston Rockets,22013,2014-03-11
1610612754,Indiana Pacers,1,1,0,1.0,48.0,108.4,92.9,15.5,0.55,1.38,18.8,0.276,0.636,0.512,0.185,0.575,0.597,88.04,0.68,10,Indiana Pacers,22013,2014-03-11
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,118.8,109.1,9.8,0.574,2.45,21.1,0.273,0.667,0.506,0.12,0.595,0.607,91.24,0.628,10,Memphis Grizzlies,22013,2014-03-11
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,105.5,118.9,-13.4,0.744,1.93,22.2,0.207,0.75,0.534,0.157,0.561,0.582,94.98,0.481,10,Milwaukee Bucks,22013,2014-03-11
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,118.9,105.5,13.4,0.61,3.57,19.2,0.25,0.793,0.466,0.074,0.529,0.57,94.98,0.519,10,Minnesota Timberwolves,22013,2014-03-11
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,105.0,98.0,7.0,0.529,1.29,14.2,0.178,0.837,0.521,0.139,0.494,0.558,100.46,0.538,10,Oklahoma City Thunder,22013,2014-03-11
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,109.1,118.8,-9.8,0.514,2.25,14.4,0.333,0.727,0.494,0.088,0.448,0.501,91.24,0.372,10,Portland Trail Blazers,22013,2014-03-11
1610612758,Sacramento Kings,1,0,1,0.0,48.0,88.8,101.7,-12.9,0.529,1.13,13.7,0.26,0.787,0.515,0.16,0.423,0.458,98.78,0.408,10,Sacramento Kings,22013,2014-03-11
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,112.3,105.1,7.2,0.625,2.08,20.4,0.147,0.767,0.494,0.13,0.582,0.607,91.96,0.533,10,San Antonio Spurs,22013,2014-03-11
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,116.3,105.9,10.4,0.707,2.42,22.6,0.111,0.703,0.411,0.126,0.592,0.635,96.34,0.56,10,Atlanta Hawks,22013,2014-04-16
1610612738,Boston Celtics,1,0,1,0.0,48.0,105.0,116.3,-11.3,0.615,1.71,18.2,0.268,0.813,0.507,0.144,0.506,0.542,99.3,0.438,10,Boston Celtics,22013,2014-04-16
1610612751,Brooklyn Nets,1,0,1,0.0,48.0,85.8,122.0,-36.2,0.7,1.31,16.7,0.136,0.698,0.414,0.161,0.43,0.477,96.3,0.321,10,Brooklyn Nets,22013,2014-04-16
1610612766,Charlotte Bobcats,1,1,0,1.0,53.0,95.3,87.2,8.1,0.676,2.09,17.6,0.24,0.872,0.546,0.115,0.429,0.472,87.87,0.573,10,Charlotte Bobcats,22013,2014-04-16
1610612741,Chicago Bulls,1,0,1,0.0,53.0,87.2,95.3,-8.1,0.618,1.75,16.7,0.128,0.76,0.454,0.122,0.442,0.464,87.87,0.427,10,Chicago Bulls,22013,2014-04-16
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,122.0,85.8,36.2,0.696,2.67,23.1,0.302,0.864,0.586,0.128,0.575,0.603,96.3,0.679,10,Cleveland Cavaliers,22013,2014-04-16
1610612742,Dallas Mavericks,1,0,1,0.0,53.0,110.7,110.4,0.3,0.5,1.69,16.7,0.349,0.545,0.448,0.137,0.522,0.542,86.42,0.491,10,Dallas Mavericks,22013,2014-04-16
1610612743,Denver Nuggets,1,0,1,0.0,48.0,102.4,107.0,-4.6,0.622,1.21,16.3,0.209,0.75,0.483,0.174,0.494,0.563,108.9,0.444,10,Denver Nuggets,22013,2014-04-16
1610612765,Detroit Pistons,1,0,1,0.0,48.0,112.5,117.8,-5.3,0.476,1.18,15.0,0.375,0.52,0.456,0.172,0.554,0.574,96.84,0.45,10,Detroit Pistons,22013,2014-04-16
1610612744,Golden State Warriors,1,1,0,1.0,48.0,107.0,102.4,4.6,0.614,1.93,18.4,0.25,0.791,0.517,0.129,0.533,0.55,108.9,0.556,10,Golden State Warriors,22013,2014-04-16
1610612745,Houston Rockets,1,0,1,0.0,48.0,108.0,116.9,-8.9,0.657,1.64,17.9,0.295,0.718,0.494,0.151,0.519,0.546,91.18,0.424,10,Houston Rockets,22013,2014-04-16
1610612754,Indiana Pacers,1,1,0,1.0,48.0,112.4,95.0,17.5,0.634,2.17,19.9,0.326,0.804,0.565,0.134,0.528,0.544,90.2,0.595,10,Indiana Pacers,22013,2014-04-16
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,105.6,113.8,-8.2,0.588,2.5,15.8,0.163,0.586,0.393,0.081,0.452,0.528,97.6,0.459,10,Los Angeles Clippers,22013,2014-04-16
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,111.4,96.7,14.6,0.644,3.22,21.2,0.133,0.815,0.505,0.089,0.555,0.574,102.44,0.576,10,Los Angeles Lakers,22013,2014-04-16
1610612763,Memphis Grizzlies,1,1,0,1.0,53.0,110.4,110.7,-0.3,0.581,1.47,17.7,0.455,0.651,0.552,0.177,0.517,0.535,86.42,0.509,10,Memphis Grizzlies,22013,2014-04-16
1610612748,Miami Heat,1,0,1,0.0,48.0,90.9,103.1,-12.1,0.533,0.73,13.3,0.231,0.833,0.493,0.23,0.479,0.526,96.36,0.374,10,Miami Heat,22013,2014-04-16
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,105.9,116.3,-10.4,0.625,1.14,18.8,0.297,0.889,0.589,0.226,0.565,0.597,96.34,0.44,10,Milwaukee Bucks,22013,2014-04-16
1610612750,Minnesota Timberwolves,1,0,1,0.0,58.0,105.9,115.5,-9.6,0.6,1.6,15.0,0.255,0.593,0.429,0.122,0.454,0.538,99.53,0.459,10,Minnesota Timberwolves,22013,2014-04-16
1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,116.9,108.0,8.9,0.558,2.4,19.2,0.282,0.705,0.506,0.111,0.561,0.578,91.18,0.576,10,New Orleans Pelicans,22013,2014-04-16
1610612752,New York Knicks,1,1,0,1.0,48.0,100.7,91.2,9.5,0.351,0.81,11.0,0.234,0.676,0.429,0.17,0.506,0.532,97.64,0.487,10,New York Knicks,22013,2014-04-16
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,117.8,112.5,5.3,0.605,1.53,16.2,0.48,0.625,0.544,0.158,0.471,0.538,96.84,0.55,10,Oklahoma City Thunder,22013,2014-04-16
1610612753,Orlando Magic,1,0,1,0.0,48.0,95.0,112.4,-17.5,0.438,1.4,12.3,0.196,0.674,0.435,0.11,0.437,0.48,90.2,0.405,10,Orlando Magic,22013,2014-04-16
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,103.1,90.9,12.1,0.632,1.14,19.0,0.167,0.769,0.507,0.216,0.581,0.617,96.36,0.626,10,Philadelphia 76ers,22013,2014-04-16
1610612756,Phoenix Suns,1,1,0,1.0,48.0,104.3,95.9,8.4,0.4,1.45,13.0,0.146,0.717,0.426,0.11,0.512,0.543,101.44,0.512,10,Phoenix Suns,22013,2014-04-16
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,113.8,105.6,8.2,0.69,2.9,19.4,0.414,0.837,0.607,0.103,0.465,0.497,97.6,0.541,10,Portland Trail Blazers,22013,2014-04-16
1610612758,Sacramento Kings,1,0,1,0.0,48.0,95.9,104.3,-8.4,0.514,1.12,14.1,0.283,0.854,0.574,0.165,0.453,0.499,101.44,0.488,10,Sacramento Kings,22013,2014-04-16
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,96.7,111.4,-14.6,0.61,2.5,18.1,0.185,0.867,0.495,0.097,0.465,0.484,102.44,0.424,10,San Antonio Spurs,22013,2014-04-16
1610612761,Toronto Raptors,1,0,1,0.0,48.0,91.2,100.7,-9.5,0.556,0.8,15.0,0.324,0.766,0.571,0.248,0.506,0.523,97.64,0.513,10,Toronto Raptors,22013,2014-04-16
1610612762,Utah Jazz,1,1,0,1.0,58.0,115.5,105.9,9.6,0.566,1.58,17.7,0.407,0.745,0.571,0.161,0.519,0.563,99.53,0.541,10,Utah Jazz,22013,2014-04-16
1610612764,Washington Wizards,1,1,0,1.0,48.0,116.3,105.0,11.3,0.52,2.17,19.5,0.188,0.732,0.493,0.118,0.602,0.618,99.3,0.562,10,Washington Wizards,22013,2014-04-16
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,101.0,103.7,-2.7,0.794,3.38,21.8,0.122,0.739,0.448,0.087,0.481,0.522,91.88,0.509,10,Atlanta Hawks,22013,2014-04-14
1610612738,Boston Celtics,1,0,1,0.0,48.0,103.4,112.2,-8.8,0.65,1.37,18.3,0.267,0.757,0.488,0.182,0.517,0.554,102.58,0.443,10,Boston Celtics,22013,2014-04-14
1610612766,Charlotte Bobcats,1,1,0,1.0,48.0,103.7,101.0,2.7,0.771,2.7,20.7,0.261,0.878,0.552,0.109,0.475,0.507,91.88,0.491,10,Charlotte Bobcats,22013,2014-04-14
1610612741,Chicago Bulls,1,1,0,1.0,48.0,117.3,98.6,18.7,0.692,3.0,21.2,0.222,0.875,0.529,0.098,0.539,0.593,94.22,0.59,10,Chicago Bulls,22013,2014-04-14
1610612744,Golden State Warriors,1,1,0,1.0,48.0,123.4,112.7,10.7,0.633,2.07,20.0,0.365,0.762,0.543,0.142,0.559,0.594,105.94,0.5,10,Golden State Warriors,22013,2014-04-14
1610612745,Houston Rockets,1,1,0,1.0,48.0,112.1,103.2,8.9,0.474,3.0,14.8,0.239,0.83,0.538,0.065,0.471,0.532,93.84,0.537,10,Houston Rockets,22013,2014-04-14
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,124.4,105.3,19.1,0.689,2.38,22.8,0.243,0.75,0.493,0.136,0.61,0.649,97.24,0.586,10,Los Angeles Lakers,22013,2014-04-14
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,104.8,100.9,3.8,0.5,1.05,16.3,0.313,0.8,0.583,0.205,0.558,0.58,91.38,0.542,10,Memphis Grizzlies,22013,2014-04-14
1610612748,Miami Heat,1,0,1,0.0,48.0,97.9,121.8,-23.9,0.639,1.77,18.7,0.128,0.765,0.425,0.137,0.494,0.534,94.32,0.402,10,Miami Heat,22013,2014-04-14
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,105.9,120.3,-14.4,0.553,1.31,17.3,0.162,0.634,0.41,0.169,0.562,0.592,92.94,0.441,10,Milwaukee Bucks,22013,2014-04-14
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,112.7,123.4,-10.7,0.86,1.76,24.1,0.238,0.635,0.457,0.197,0.58,0.628,105.94,0.5,10,Minnesota Timberwolves,22013,2014-04-14
1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,109.5,95.0,14.5,0.543,1.9,15.7,0.238,0.725,0.476,0.108,0.5,0.548,92.94,0.563,10,New Orleans Pelicans,22013,2014-04-14
1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,95.0,109.5,-14.5,0.677,1.17,16.7,0.275,0.762,0.524,0.192,0.461,0.513,92.94,0.437,10,Oklahoma City Thunder,22013,2014-04-14
1610612753,Orlando Magic,1,0,1,0.0,48.0,98.6,117.3,-18.7,0.722,1.3,20.6,0.125,0.778,0.471,0.208,0.549,0.591,94.22,0.41,10,Orlando Magic,22013,2014-04-14
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,112.2,103.4,8.8,0.581,1.79,18.6,0.243,0.733,0.512,0.139,0.563,0.59,102.58,0.557,10,Philadelphia 76ers,22013,2014-04-14
1610612756,Phoenix Suns,1,0,1,0.0,48.0,100.9,104.8,-3.8,0.395,1.25,13.3,0.2,0.688,0.417,0.133,0.506,0.528,91.38,0.458,10,Phoenix Suns,22013,2014-04-14
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,103.2,112.1,-8.9,0.615,4.0,18.9,0.17,0.761,0.462,0.063,0.461,0.506,93.84,0.463,10,San Antonio Spurs,22013,2014-04-14
1610612761,Toronto Raptors,1,1,0,1.0,48.0,120.3,105.9,14.4,0.658,1.79,19.0,0.366,0.838,0.59,0.153,0.556,0.595,92.94,0.559,10,Toronto Raptors,22013,2014-04-14
1610612762,Utah Jazz,1,0,1,0.0,48.0,105.3,124.4,-19.1,0.595,1.39,18.8,0.25,0.757,0.507,0.182,0.556,0.579,97.24,0.414,10,Utah Jazz,22013,2014-04-14
1610612764,Washington Wizards,1,1,0,1.0,48.0,121.8,97.9,23.9,0.783,2.12,26.2,0.235,0.872,0.575,0.182,0.679,0.674,94.32,0.598,10,Washington Wizards,22013,2014-04-14
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,111.5,125.6,-14.2,0.65,1.73,19.7,0.2,0.636,0.412,0.152,0.543,0.607,99.88,0.453,10,Atlanta Hawks,22013,2014-01-16
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,125.6,111.5,14.2,0.717,2.0,25.2,0.364,0.8,0.588,0.188,0.67,0.675,99.88,0.547,10,Brooklyn Nets,22013,2014-01-16
1610612745,Houston Rockets,1,0,1,0.0,48.0,93.6,105.1,-11.4,0.606,1.18,15.6,0.213,0.762,0.472,0.173,0.476,0.504,98.62,0.41,10,Houston Rockets,22013,2014-01-16
1610612754,Indiana Pacers,1,1,0,1.0,48.0,123.0,94.0,29.0,0.605,4.33,20.3,0.171,0.75,0.483,0.063,0.558,0.609,94.9,0.664,10,Indiana Pacers,22013,2014-01-16
1610612752,New York Knicks,1,0,1,0.0,48.0,94.0,123.0,-29.0,0.471,1.33,13.0,0.25,0.829,0.517,0.127,0.424,0.47,94.9,0.336,10,New York Knicks,22013,2014-01-16
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,105.1,93.6,11.4,0.474,1.13,14.2,0.238,0.787,0.528,0.162,0.5,0.559,98.62,0.59,10,Oklahoma City Thunder,22013,2014-01-16
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,103.9,89.1,14.7,0.667,1.85,19.5,0.116,0.846,0.463,0.138,0.526,0.567,94.86,0.59,10,Atlanta Hawks,22013,2014-04-12
1610612738,Boston Celtics,1,1,0,1.0,48.0,108.9,98.8,10.1,0.643,2.45,19.9,0.171,0.727,0.49,0.108,0.533,0.567,101.06,0.594,10,Boston Celtics,22013,2014-04-12
1610612766,Charlotte Bobcats,1,1,0,1.0,48.0,115.6,102.5,13.1,0.59,1.53,18.0,0.237,0.744,0.506,0.156,0.59,0.616,99.24,0.581,10,Charlotte Bobcats,22013,2014-04-12
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,98.8,108.9,-10.1,0.595,1.83,16.0,0.273,0.829,0.51,0.12,0.439,0.48,101.06,0.406,10,Cleveland Cavaliers,22013,2014-04-12
