TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,101.6,98.8,2.8,0.579,1.38,17.0,0.227,0.786,0.5,0.164,0.513,0.541,96.78,0.49,10,San Antonio Spurs,22012,2012-10-31
1610612761,Toronto Raptors,1,0,1,0.0,48.0,93.3,94.7,-1.4,0.545,1.8,14.1,0.288,0.75,0.477,0.106,0.396,0.443,94.7,0.456,10,Toronto Raptors,22012,2012-10-31
1610612762,Utah Jazz,1,1,0,1.0,48.0,111.4,90.0,21.3,0.632,1.71,16.5,0.385,0.837,0.604,0.138,0.461,0.526,102.96,0.658,10,Utah Jazz,22012,2012-10-31
1610612738,Boston Celtics,1,0,1,0.0,48.0,111.1,124.9,-13.8,0.615,1.5,18.9,0.184,0.872,0.532,0.166,0.56,0.613,96.2,0.44,10,Boston Celtics,22012,2012-10-30
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,102.5,89.6,13.0,0.611,1.05,16.7,0.462,0.667,0.581,0.229,0.5,0.53,92.74,0.575,10,Cleveland Cavaliers,22012,2012-10-30
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,103.2,101.5,1.7,0.55,1.83,17.3,0.225,0.674,0.465,0.125,0.5,0.533,92.78,0.543,10,Dallas Mavericks,22012,2012-10-30
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,101.5,103.2,-1.7,0.632,1.71,18.7,0.326,0.775,0.535,0.156,0.513,0.502,92.78,0.457,10,Los Angeles Lakers,22012,2012-10-30
1610612748,Miami Heat,1,1,0,1.0,48.0,124.9,111.1,13.8,0.581,3.13,19.8,0.128,0.816,0.468,0.083,0.595,0.645,96.2,0.56,10,Miami Heat,22012,2012-10-30
1610612764,Washington Wizards,1,0,1,0.0,48.0,89.6,102.5,-13.0,0.813,2.0,18.9,0.333,0.538,0.419,0.139,0.4,0.425,92.74,0.425,10,Washington Wizards,22012,2012-10-30
1610612741,Chicago Bulls,1,1,0,1.0,53.0,115.4,102.1,13.2,0.59,2.56,17.0,0.2,0.782,0.505,0.088,0.506,0.571,95.53,0.598,10,Chicago Bulls,22012,2013-04-11
1610612744,Golden State Warriors,1,0,1,0.0,48.0,92.9,114.7,-21.8,0.432,1.0,12.6,0.163,0.762,0.459,0.153,0.482,0.508,102.78,0.364,10,Golden State Warriors,22012,2013-04-11
1610612752,New York Knicks,1,0,1,0.0,53.0,102.1,115.4,-13.2,0.429,2.57,13.0,0.218,0.8,0.495,0.064,0.452,0.488,95.53,0.402,10,New York Knicks,22012,2013-04-11
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,114.7,92.9,21.8,0.714,1.67,21.3,0.238,0.837,0.541,0.178,0.578,0.623,102.78,0.636,10,Oklahoma City Thunder,22012,2013-04-11
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,123.6,100.3,23.2,0.694,3.4,23.7,0.237,0.745,0.518,0.1,0.582,0.624,100.52,0.639,10,Atlanta Hawks,22012,2013-04-10
1610612738,Boston Celtics,1,0,1,0.0,48.0,101.7,110.6,-8.9,0.541,1.54,16.5,0.25,0.75,0.487,0.142,0.494,0.526,91.4,0.442,10,Boston Celtics,22012,2013-04-10
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,110.6,101.7,8.9,0.559,1.36,15.9,0.25,0.75,0.513,0.153,0.514,0.585,91.4,0.558,10,Brooklyn Nets,22012,2013-04-10
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,111.3,112.7,-1.4,0.525,1.62,16.5,0.317,0.878,0.598,0.139,0.506,0.557,95.96,0.496,10,Cleveland Cavaliers,22012,2013-04-10
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,97.6,108.0,-10.4,0.618,1.62,16.4,0.28,0.75,0.51,0.139,0.435,0.483,93.86,0.441,10,Dallas Mavericks,22012,2013-04-10
1610612743,Denver Nuggets,1,1,0,1.0,48.0,99.8,88.2,11.5,0.667,1.53,18.8,0.34,0.755,0.552,0.177,0.488,0.504,96.86,0.56,10,Denver Nuggets,22012,2013-04-10
1610612765,Detroit Pistons,1,1,0,1.0,48.0,112.7,111.3,1.4,0.5,4.0,16.2,0.122,0.683,0.402,0.051,0.525,0.564,95.96,0.504,10,Detroit Pistons,22012,2013-04-10
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,118.0,97.3,20.8,0.773,1.7,24.6,0.286,0.745,0.558,0.213,0.643,0.66,95.86,0.609,10,Los Angeles Clippers,22012,2013-04-10
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,122.1,110.6,11.4,0.442,1.27,16.2,0.214,0.786,0.557,0.162,0.63,0.676,94.18,0.581,10,Los Angeles Lakers,22012,2013-04-10
1610612748,Miami Heat,1,1,0,1.0,48.0,105.0,101.8,3.1,0.576,0.76,14.7,0.324,0.795,0.58,0.255,0.553,0.605,97.18,0.521,10,Miami Heat,22012,2013-04-10
1610612749,Milwaukee Bucks,1,0,1,0.0,53.0,93.3,101.3,-8.1,0.667,2.0,17.2,0.254,0.695,0.475,0.118,0.426,0.458,100.51,0.47,10,Milwaukee Bucks,22012,2013-04-10
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,97.3,118.0,-20.8,0.657,2.09,17.2,0.255,0.714,0.442,0.113,0.422,0.477,95.86,0.391,10,Minnesota Timberwolves,22012,2013-04-10
1610612740,New Orleans Hornets,1,0,1,0.0,48.0,110.7,123.3,-12.7,0.5,1.0,14.5,0.317,0.757,0.526,0.191,0.526,0.589,98.76,0.447,10,New Orleans Hornets,22012,2013-04-10
1610612753,Orlando Magic,1,1,0,1.0,53.0,101.3,93.3,8.1,0.529,1.59,17.3,0.305,0.746,0.525,0.152,0.505,0.502,100.51,0.53,10,Orlando Magic,22012,2013-04-10
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,100.3,123.6,-23.2,0.568,1.4,15.7,0.255,0.763,0.482,0.149,0.46,0.517,100.52,0.361,10,Philadelphia 76ers,22012,2013-04-10
1610612756,Phoenix Suns,1,1,0,1.0,48.0,108.0,97.6,10.4,0.676,2.5,19.0,0.25,0.72,0.49,0.106,0.483,0.529,93.86,0.559,10,Phoenix Suns,22012,2013-04-10
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,110.6,122.1,-11.4,0.632,2.18,18.6,0.214,0.786,0.443,0.115,0.518,0.565,94.18,0.419,10,Portland Trail Blazers,22012,2013-04-10
1610612758,Sacramento Kings,1,1,0,1.0,48.0,123.3,110.7,12.7,0.553,2.17,19.5,0.243,0.683,0.474,0.122,0.612,0.636,98.76,0.553,10,Sacramento Kings,22012,2013-04-10
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,88.2,99.8,-11.5,0.686,1.6,18.0,0.245,0.66,0.448,0.154,0.425,0.455,96.86,0.44,10,San Antonio Spurs,22012,2013-04-10
1610612764,Washington Wizards,1,0,1,0.0,48.0,101.8,105.0,-3.1,0.528,1.19,15.3,0.205,0.676,0.42,0.166,0.519,0.549,97.18,0.479,10,Washington Wizards,22012,2013-04-10
1610612738,Boston Celtics,1,1,0,1.0,48.0,125.8,90.2,35.7,0.563,2.08,20.9,0.2,0.721,0.487,0.136,0.654,0.671,96.48,0.659,10,Boston Celtics,22012,2013-04-13
1610612766,Charlotte Bobcats,1,1,0,1.0,48.0,99.4,89.2,10.2,0.622,1.44,17.8,0.289,0.82,0.591,0.167,0.488,0.525,95.42,0.605,10,Charlotte Bobcats,22012,2013-04-13
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,108.4,95.8,12.6,0.486,2.25,15.8,0.279,0.733,0.511,0.095,0.5,0.518,87.36,0.563,10,Los Angeles Clippers,22012,2013-04-13
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,95.8,108.4,-12.6,0.559,1.73,15.6,0.267,0.721,0.489,0.121,0.446,0.474,87.36,0.437,10,Memphis Grizzlies,22012,2013-04-13
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,89.2,99.4,-10.2,0.676,1.92,18.1,0.18,0.711,0.409,0.126,0.443,0.461,95.42,0.395,10,Milwaukee Bucks,22012,2013-04-13
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,106.8,91.0,15.7,0.463,1.06,14.8,0.275,0.833,0.514,0.183,0.53,0.575,100.26,0.571,10,Minnesota Timberwolves,22012,2013-04-13
1610612753,Orlando Magic,1,0,1,0.0,48.0,90.2,125.8,-35.7,0.657,1.15,17.3,0.279,0.8,0.513,0.205,0.452,0.491,96.48,0.341,10,Orlando Magic,22012,2013-04-13
1610612756,Phoenix Suns,1,0,1,0.0,48.0,91.0,106.8,-15.7,0.757,1.0,20.7,0.167,0.725,0.486,0.274,0.568,0.587,100.26,0.429,10,Phoenix Suns,22012,2013-04-13
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,103.8,99.0,4.8,0.605,1.53,18.7,0.186,0.745,0.489,0.162,0.541,0.568,105.02,0.554,10,Atlanta Hawks,22012,2013-04-12
1610612738,Boston Celtics,1,0,1,0.0,48.0,106.6,114.4,-7.7,0.366,1.15,12.6,0.22,0.833,0.479,0.137,0.518,0.557,95.02,0.426,10,Boston Celtics,22012,2013-04-12
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,122.6,114.2,8.4,0.571,1.71,18.3,0.343,0.692,0.527,0.147,0.585,0.626,95.44,0.53,10,Brooklyn Nets,22012,2013-04-12
1610612766,Charlotte Bobcats,1,0,1,0.0,48.0,92.6,114.4,-21.8,0.514,0.75,14.1,0.231,0.615,0.423,0.239,0.506,0.544,99.64,0.38,10,Charlotte Bobcats,22012,2013-04-12
1610612741,Chicago Bulls,1,0,1,0.0,48.0,96.5,107.2,-10.6,0.647,1.22,17.9,0.27,0.725,0.506,0.197,0.5,0.529,90.84,0.402,10,Chicago Bulls,22012,2013-04-12
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,103.9,111.6,-7.7,0.5,1.21,14.1,0.327,0.732,0.511,0.16,0.468,0.508,89.02,0.453,10,Cleveland Cavaliers,22012,2013-04-12
1610612742,Dallas Mavericks,1,1,0,1.0,53.0,98.8,96.1,2.6,0.674,1.38,18.9,0.313,0.74,0.531,0.192,0.511,0.522,98.99,0.526,10,Dallas Mavericks,22012,2013-04-12
1610612743,Denver Nuggets,1,0,1,0.0,53.0,96.1,98.8,-2.6,0.537,1.1,15.3,0.26,0.688,0.469,0.183,0.484,0.513,98.99,0.474,10,Denver Nuggets,22012,2013-04-12
1610612765,Detroit Pistons,1,1,0,1.0,48.0,114.4,92.6,21.8,0.721,1.41,21.4,0.385,0.769,0.577,0.223,0.59,0.615,99.64,0.62,10,Detroit Pistons,22012,2013-04-12
1610612744,Golden State Warriors,1,0,1,0.0,48.0,119.5,121.6,-2.1,0.543,3.13,18.2,0.313,0.906,0.55,0.082,0.531,0.557,97.02,0.467,10,Golden State Warriors,22012,2013-04-12
1610612745,Houston Rockets,1,0,1,0.0,48.0,85.4,90.8,-5.4,0.783,0.9,14.5,0.319,0.75,0.537,0.219,0.385,0.452,90.82,0.417,10,Houston Rockets,22012,2013-04-12
1610612754,Indiana Pacers,1,0,1,0.0,48.0,114.2,122.6,-8.4,0.625,1.56,18.9,0.308,0.657,0.473,0.168,0.55,0.596,95.44,0.47,10,Indiana Pacers,22012,2013-04-12
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,102.9,102.1,0.8,0.8,2.15,21.3,0.256,0.62,0.461,0.139,0.494,0.531,92.2,0.582,10,Los Angeles Clippers,22012,2013-04-12
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,121.6,119.5,2.1,0.647,1.83,18.0,0.094,0.688,0.45,0.124,0.606,0.67,97.02,0.533,10,Los Angeles Lakers,22012,2013-04-12
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,90.8,85.4,5.4,0.621,2.57,15.0,0.25,0.681,0.463,0.078,0.38,0.43,90.82,0.583,10,Memphis Grizzlies,22012,2013-04-12
1610612748,Miami Heat,1,1,0,1.0,48.0,114.4,106.6,7.7,0.718,1.65,21.8,0.167,0.78,0.521,0.178,0.634,0.654,95.02,0.574,10,Miami Heat,22012,2013-04-12
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,99.0,103.8,-4.8,0.711,1.42,18.6,0.255,0.814,0.511,0.181,0.505,0.525,105.02,0.446,10,Milwaukee Bucks,22012,2013-04-12
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,112.1,117.0,-4.9,0.583,1.91,17.6,0.231,0.786,0.463,0.123,0.513,0.573,90.36,0.455,10,Minnesota Timberwolves,22012,2013-04-12
1610612740,New Orleans Hornets,1,0,1,0.0,48.0,102.1,102.9,-0.8,0.6,1.62,16.0,0.38,0.744,0.539,0.143,0.458,0.479,92.2,0.418,10,New Orleans Hornets,22012,2013-04-12
1610612752,New York Knicks,1,1,0,1.0,48.0,111.6,103.9,7.7,0.375,1.0,12.9,0.268,0.673,0.489,0.166,0.57,0.584,89.02,0.547,10,New York Knicks,22012,2013-04-12
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,113.7,92.9,20.8,0.4,1.14,13.8,0.212,0.767,0.526,0.15,0.578,0.615,95.08,0.617,10,Oklahoma City Thunder,22012,2013-04-12
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,97.2,85.8,11.4,0.725,2.23,20.7,0.244,0.735,0.5,0.13,0.468,0.496,100.04,0.592,10,Philadelphia 76ers,22012,2013-04-12
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,92.9,113.7,-20.8,0.556,1.82,15.8,0.233,0.788,0.474,0.113,0.443,0.469,95.08,0.383,10,Portland Trail Blazers,22012,2013-04-12
1610612758,Sacramento Kings,1,0,1,0.0,48.0,100.4,107.7,-7.3,0.667,1.86,19.2,0.196,0.862,0.453,0.139,0.5,0.528,100.42,0.429,10,Sacramento Kings,22012,2013-04-12
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,107.7,100.4,7.3,0.667,1.56,21.2,0.138,0.804,0.547,0.18,0.584,0.626,100.42,0.571,10,San Antonio Spurs,22012,2013-04-12
1610612761,Toronto Raptors,1,1,0,1.0,48.0,107.2,96.5,10.6,0.647,1.47,17.8,0.275,0.73,0.494,0.166,0.486,0.561,90.84,0.598,10,Toronto Raptors,22012,2013-04-12
1610612762,Utah Jazz,1,1,0,1.0,48.0,117.0,112.1,4.9,0.548,1.28,19.1,0.214,0.769,0.537,0.197,0.639,0.673,90.36,0.545,10,Utah Jazz,22012,2013-04-12
1610612764,Washington Wizards,1,0,1,0.0,48.0,85.8,97.2,-11.4,0.583,1.24,15.6,0.265,0.756,0.5,0.17,0.42,0.447,100.04,0.408,10,Washington Wizards,22012,2013-04-12
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,108.3,106.5,1.8,0.279,0.86,9.2,0.377,0.694,0.506,0.143,0.505,0.51,96.34,0.443,10,Brooklyn Nets,22012,2013-04-15
1610612766,Charlotte Bobcats,1,1,0,1.0,48.0,121.6,104.7,16.9,0.814,3.18,27.7,0.154,0.917,0.597,0.126,0.628,0.661,88.94,0.604,10,Charlotte Bobcats,22012,2013-04-15
1610612741,Chicago Bulls,1,1,0,1.0,48.0,115.0,92.8,22.2,0.786,2.06,25.4,0.25,0.643,0.473,0.18,0.62,0.632,89.62,0.634,10,Chicago Bulls,22012,2013-04-15
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,108.7,111.8,-3.0,0.513,3.33,16.6,0.271,0.714,0.458,0.069,0.483,0.503,86.62,0.463,10,Cleveland Cavaliers,22012,2013-04-15
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,103.2,112.0,-8.8,0.529,1.2,15.0,0.19,0.636,0.419,0.16,0.507,0.557,93.0,0.431,10,Dallas Mavericks,22012,2013-04-15
1610612743,Denver Nuggets,1,1,0,1.0,48.0,107.4,106.6,0.8,0.568,1.24,14.7,0.409,0.69,0.569,0.163,0.471,0.532,104.18,0.513,10,Denver Nuggets,22012,2013-04-15
1610612765,Detroit Pistons,1,1,0,1.0,48.0,115.1,104.9,10.2,0.561,1.64,17.7,0.316,0.705,0.524,0.148,0.548,0.588,95.46,0.515,10,Detroit Pistons,22012,2013-04-15
1610612744,Golden State Warriors,1,1,0,1.0,48.0,110.6,97.5,13.1,0.565,1.24,18.6,0.237,0.815,0.576,0.2,0.594,0.624,106.82,0.571,10,Golden State Warriors,22012,2013-04-15
1610612745,Houston Rockets,1,0,1,0.0,48.0,101.7,113.2,-11.5,0.488,1.31,15.1,0.195,0.761,0.494,0.145,0.527,0.548,107.62,0.427,10,Houston Rockets,22012,2013-04-15
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,112.0,103.2,8.8,0.632,1.41,18.2,0.364,0.81,0.581,0.185,0.519,0.566,93.0,0.569,10,Memphis Grizzlies,22012,2013-04-15
1610612748,Miami Heat,1,1,0,1.0,48.0,111.8,108.7,3.0,0.758,1.39,20.7,0.286,0.729,0.542,0.21,0.598,0.616,86.62,0.537,10,Miami Heat,22012,2013-04-15
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,106.6,107.4,-0.8,0.595,2.08,17.0,0.31,0.591,0.431,0.115,0.48,0.504,104.18,0.487,10,Milwaukee Bucks,22012,2013-04-15
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,87.0,102.0,-15.0,0.656,1.75,18.1,0.073,0.921,0.481,0.131,0.44,0.482,93.02,0.414,10,Minnesota Timberwolves,22012,2013-04-15
1610612752,New York Knicks,1,0,1,0.0,48.0,104.7,121.6,-16.9,0.794,3.0,22.4,0.083,0.846,0.403,0.099,0.519,0.561,88.94,0.396,10,New York Knicks,22012,2013-04-15
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,109.7,95.7,14.0,0.548,2.09,17.1,0.34,0.727,0.521,0.116,0.484,0.516,97.02,0.569,10,Oklahoma City Thunder,22012,2013-04-15
1610612753,Orlando Magic,1,0,1,0.0,48.0,92.8,115.0,-22.2,0.516,0.94,13.2,0.357,0.75,0.527,0.188,0.432,0.474,89.62,0.366,10,Orlando Magic,22012,2013-04-15
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,104.9,115.1,-10.2,0.641,1.92,18.6,0.295,0.684,0.476,0.135,0.483,0.525,95.46,0.485,10,Philadelphia 76ers,22012,2013-04-15
1610612756,Phoenix Suns,1,1,0,1.0,48.0,113.2,101.7,11.5,0.617,2.64,20.0,0.239,0.805,0.506,0.105,0.532,0.566,107.62,0.573,10,Phoenix Suns,22012,2013-04-15
1610612758,Sacramento Kings,1,0,1,0.0,48.0,95.7,109.7,-14.0,0.5,1.27,14.6,0.273,0.66,0.479,0.151,0.477,0.494,97.02,0.431,10,Sacramento Kings,22012,2013-04-15
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,97.5,110.6,-13.1,0.667,2.0,20.2,0.185,0.763,0.424,0.138,0.5,0.511,106.82,0.429,10,San Antonio Spurs,22012,2013-04-15
1610612762,Utah Jazz,1,1,0,1.0,48.0,102.0,87.0,15.0,0.583,2.1,17.8,0.079,0.927,0.519,0.106,0.487,0.551,93.02,0.586,10,Utah Jazz,22012,2013-04-15
1610612764,Washington Wizards,1,0,1,0.0,48.0,106.5,108.3,-1.8,0.585,1.2,18.5,0.306,0.623,0.494,0.211,0.558,0.589,96.34,0.557,10,Washington Wizards,22012,2013-04-15
1610612751,Brooklyn Nets,1,0,1,0.0,48.0,97.4,98.7,-1.3,0.676,3.29,18.8,0.208,0.737,0.442,0.078,0.452,0.471,91.8,0.476,10,Brooklyn Nets,22012,2013-04-14
1610612741,Chicago Bulls,1,0,1,0.0,48.0,94.3,106.0,-11.7,0.552,1.14,12.7,0.216,0.895,0.506,0.142,0.421,0.486,98.84,0.364,10,Chicago Bulls,22012,2013-04-14
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,78.9,98.0,-19.1,0.71,1.16,16.6,0.31,0.783,0.557,0.195,0.394,0.42,95.22,0.399,10,Cleveland Cavaliers,22012,2013-04-14
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,119.5,103.6,15.9,0.6,3.0,21.5,0.25,0.615,0.466,0.101,0.576,0.598,87.72,0.612,10,Dallas Mavericks,22012,2013-04-14
1610612743,Denver Nuggets,1,1,0,1.0,48.0,112.5,104.4,8.1,0.698,1.43,20.9,0.265,0.714,0.513,0.2,0.58,0.635,104.66,0.595,10,Denver Nuggets,22012,2013-04-14
1610612745,Houston Rockets,1,1,0,1.0,48.0,115.7,93.0,22.7,0.622,1.65,20.2,0.167,0.727,0.505,0.163,0.62,0.647,106.02,0.631,10,Houston Rockets,22012,2013-04-14
1610612754,Indiana Pacers,1,0,1,0.0,48.0,89.4,99.1,-9.6,0.714,0.77,16.3,0.351,0.8,0.584,0.291,0.492,0.523,90.14,0.474,10,Indiana Pacers,22012,2013-04-14
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,94.2,89.2,4.9,0.581,1.29,13.8,0.308,0.808,0.558,0.145,0.418,0.461,96.5,0.505,10,Los Angeles Lakers,22012,2013-04-14
1610612748,Miami Heat,1,1,0,1.0,48.0,106.0,94.3,11.7,0.639,1.53,18.2,0.105,0.784,0.494,0.151,0.557,0.596,98.84,0.636,10,Miami Heat,22012,2013-04-14
1610612740,New Orleans Hornets,1,0,1,0.0,48.0,103.6,119.5,-15.9,0.667,2.0,17.2,0.385,0.75,0.534,0.128,0.431,0.469,87.72,0.388,10,New Orleans Hornets,22012,2013-04-14
1610612752,New York Knicks,1,1,0,1.0,48.0,99.1,89.4,9.6,0.429,1.25,13.2,0.2,0.649,0.416,0.132,0.494,0.518,90.14,0.526,10,New York Knicks,22012,2013-04-14
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,98.0,78.9,19.1,0.711,2.25,20.8,0.217,0.69,0.443,0.129,0.488,0.501,95.22,0.601,10,Philadelphia 76ers,22012,2013-04-14
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,104.4,112.5,-8.1,0.684,1.13,18.3,0.286,0.735,0.487,0.22,0.537,0.583,104.66,0.405,10,Portland Trail Blazers,22012,2013-04-14
1610612758,Sacramento Kings,1,0,1,0.0,48.0,93.0,115.7,-22.7,0.615,1.6,16.4,0.273,0.833,0.495,0.14,0.43,0.465,106.02,0.369,10,Sacramento Kings,22012,2013-04-14
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,89.2,94.2,-4.9,0.758,2.78,19.0,0.192,0.692,0.442,0.093,0.404,0.442,96.5,0.495,10,San Antonio Spurs,22012,2013-04-14
1610612761,Toronto Raptors,1,1,0,1.0,48.0,98.7,97.4,1.3,0.528,1.46,15.4,0.263,0.792,0.558,0.138,0.476,0.51,91.8,0.524,10,Toronto Raptors,22012,2013-04-14
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,96.4,104.2,-7.9,0.378,1.08,11.2,0.306,0.704,0.515,0.136,0.422,0.472,94.76,0.475,10,Atlanta Hawks,22012,2013-04-17
1610612738,Boston Celtics,1,0,1,0.0,48.0,96.0,120.9,-24.8,0.514,1.46,15.6,0.196,0.763,0.452,0.139,0.482,0.502,94.02,0.353,10,Boston Celtics,22012,2013-04-17
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,98.9,93.3,5.6,0.718,1.17,19.6,0.275,0.73,0.494,0.231,0.531,0.565,105.1,0.531,10,Brooklyn Nets,22012,2013-04-17
1610612766,Charlotte Bobcats,1,1,0,1.0,48.0,111.5,102.2,9.3,0.757,1.87,21.7,0.184,0.892,0.533,0.159,0.562,0.609,95.06,0.566,10,Charlotte Bobcats,22012,2013-04-17
1610612741,Chicago Bulls,1,1,0,1.0,48.0,106.3,97.4,8.9,0.703,1.73,20.4,0.286,0.825,0.549,0.168,0.519,0.55,91.92,0.532,10,Chicago Bulls,22012,2013-04-17
