TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612756,Phoenix Suns,1,1,0,1.0,48.0,101.9,97.2,4.6,0.674,1.93,20.4,0.119,0.878,0.527,0.139,0.534,0.561,108.5,0.581,10,Phoenix Suns,22007,2007-11-30
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,93.7,102.1,-8.3,0.469,1.15,13.6,0.238,0.718,0.469,0.152,0.459,0.486,87.26,0.415,10,Portland Trail Blazers,22007,2007-11-30
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,120.0,101.6,18.4,0.65,1.86,20.9,0.294,0.675,0.5,0.158,0.605,0.628,88.98,0.65,10,San Antonio Spurs,22007,2007-11-30
1610612760,Seattle SuperSonics,1,1,0,1.0,48.0,89.3,87.5,1.8,0.657,1.1,16.7,0.182,0.797,0.534,0.197,0.463,0.508,106.38,0.558,10,Seattle SuperSonics,22007,2007-11-30
1610612761,Toronto Raptors,1,1,0,1.0,48.0,105.1,91.6,13.4,0.686,1.71,20.4,0.184,0.822,0.53,0.162,0.534,0.572,88.04,0.594,10,Toronto Raptors,22007,2007-11-30
1610612762,Utah Jazz,1,1,0,1.0,48.0,121.1,97.4,23.7,0.565,1.86,18.0,0.432,0.763,0.585,0.141,0.533,0.576,98.82,0.619,10,Utah Jazz,22007,2007-11-30
1610612764,Washington Wizards,1,0,1,0.0,48.0,87.4,93.0,-5.6,0.758,1.39,19.5,0.194,0.717,0.488,0.187,0.456,0.493,93.8,0.468,10,Washington Wizards,22007,2007-11-30
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,105.2,97.1,8.1,0.711,2.45,20.3,0.255,0.711,0.478,0.117,0.471,0.52,94.96,0.56,10,Atlanta Hawks,22007,2008-02-29
1610612738,Boston Celtics,1,1,0,1.0,48.0,107.7,102.3,5.5,0.805,1.94,22.7,0.279,0.711,0.5,0.17,0.529,0.567,99.0,0.581,10,Boston Celtics,22007,2008-02-29
1610612766,Charlotte Bobcats,1,0,1,0.0,48.0,102.3,107.7,-5.5,0.667,1.38,16.6,0.289,0.721,0.5,0.164,0.47,0.528,99.0,0.419,10,Charlotte Bobcats,22007,2008-02-29
1610612741,Chicago Bulls,1,0,1,0.0,48.0,92.7,97.0,-4.3,0.765,1.18,19.0,0.317,0.667,0.511,0.224,0.475,0.511,99.04,0.487,10,Chicago Bulls,22007,2008-02-29
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,108.6,93.5,15.1,0.639,2.3,19.7,0.273,0.66,0.5,0.118,0.514,0.55,87.26,0.672,10,Cleveland Cavaliers,22007,2008-02-29
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,118.8,111.7,7.1,0.522,2.67,17.7,0.326,0.739,0.533,0.093,0.516,0.559,95.84,0.55,10,Dallas Mavericks,22007,2008-02-29
1610612743,Denver Nuggets,1,1,0,1.0,48.0,109.4,101.8,7.6,0.595,2.5,17.4,0.367,0.787,0.573,0.099,0.463,0.507,101.32,0.525,10,Denver Nuggets,22007,2008-02-29
1610612744,Golden State Warriors,1,1,0,1.0,48.0,116.3,92.7,23.6,0.638,2.14,20.8,0.308,0.589,0.474,0.137,0.571,0.593,103.52,0.659,10,Golden State Warriors,22007,2008-02-29
1610612745,Houston Rockets,1,1,0,1.0,48.0,114.5,92.7,21.8,0.585,1.41,17.9,0.25,0.772,0.57,0.168,0.568,0.622,101.88,0.68,10,Houston Rockets,22007,2008-02-29
1610612754,Indiana Pacers,1,1,0,1.0,48.0,120.0,108.8,11.3,0.667,2.33,20.2,0.196,0.761,0.478,0.118,0.565,0.618,101.84,0.533,10,Indiana Pacers,22007,2008-02-29
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,101.8,109.4,-7.6,0.718,2.15,20.0,0.213,0.633,0.427,0.127,0.489,0.525,101.32,0.475,10,Los Angeles Clippers,22007,2008-02-29
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,112.9,125.5,-12.6,0.595,1.92,18.3,0.317,0.811,0.551,0.132,0.517,0.564,96.56,0.453,10,Los Angeles Lakers,22007,2008-02-29
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,92.7,114.5,-21.8,0.371,1.0,10.1,0.228,0.75,0.43,0.127,0.429,0.464,101.88,0.32,10,Memphis Grizzlies,22007,2008-02-29
1610612748,Miami Heat,1,1,0,1.0,48.0,108.0,95.6,12.5,0.524,2.44,16.4,0.315,0.765,0.489,0.094,0.468,0.498,96.34,0.488,10,Miami Heat,22007,2008-02-29
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,93.5,108.6,-15.1,0.412,1.0,11.7,0.34,0.727,0.5,0.156,0.431,0.457,87.26,0.328,10,Minnesota Timberwolves,22007,2008-02-29
1610612740,New Orleans Hornets,1,1,0,1.0,48.0,120.0,107.8,12.2,0.649,3.43,19.6,0.175,0.692,0.43,0.076,0.532,0.6,91.26,0.579,10,New Orleans Hornets,22007,2008-02-29
1610612752,New York Knicks,1,0,1,0.0,48.0,97.1,105.2,-8.1,0.595,1.83,16.8,0.289,0.745,0.522,0.125,0.443,0.48,94.96,0.44,10,New York Knicks,22007,2008-02-29
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,92.7,116.3,-23.6,0.575,1.21,15.3,0.411,0.692,0.526,0.182,0.419,0.446,103.52,0.341,10,Philadelphia 76ers,22007,2008-02-29
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,125.5,112.9,12.6,0.63,4.83,22.2,0.189,0.683,0.449,0.063,0.58,0.621,96.56,0.547,10,Portland Trail Blazers,22007,2008-02-29
1610612758,Sacramento Kings,1,0,1,0.0,48.0,111.7,118.8,-7.1,0.513,1.67,15.8,0.261,0.674,0.467,0.126,0.5,0.559,95.84,0.45,10,Sacramento Kings,22007,2008-02-29
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,95.6,108.0,-12.5,0.676,1.35,17.9,0.235,0.685,0.511,0.175,0.461,0.526,96.34,0.512,10,Seattle SuperSonics,22007,2008-02-29
1610612761,Toronto Raptors,1,0,1,0.0,48.0,108.8,120.0,-11.3,0.609,2.33,19.9,0.239,0.804,0.522,0.118,0.521,0.549,101.84,0.467,10,Toronto Raptors,22007,2008-02-29
1610612762,Utah Jazz,1,0,1,0.0,48.0,107.8,120.0,-12.2,0.447,1.21,14.2,0.308,0.825,0.57,0.154,0.513,0.551,91.26,0.421,10,Utah Jazz,22007,2008-02-29
1610612764,Washington Wizards,1,1,0,1.0,48.0,97.0,92.7,4.3,0.444,1.0,12.0,0.333,0.683,0.489,0.16,0.424,0.48,99.04,0.513,10,Washington Wizards,22007,2008-02-29
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,113.1,116.3,-3.2,0.659,2.08,20.9,0.286,0.727,0.512,0.144,0.554,0.572,90.22,0.482,10,Cleveland Cavaliers,22007,2008-02-26
1610612744,Golden State Warriors,1,1,0,1.0,48.0,103.1,94.5,8.6,0.533,2.0,16.8,0.315,0.625,0.447,0.118,0.471,0.491,103.28,0.496,10,Golden State Warriors,22007,2008-02-26
1610612745,Houston Rockets,1,1,0,1.0,48.0,107.7,75.7,32.0,0.625,2.27,20.1,0.3,0.827,0.598,0.126,0.524,0.532,89.2,0.711,10,Houston Rockets,22007,2008-02-26
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,107.3,88.2,19.1,0.528,1.58,16.6,0.167,0.761,0.5,0.134,0.533,0.575,91.8,0.629,10,Los Angeles Lakers,22007,2008-02-26
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,110.0,126.6,-16.6,0.444,2.0,15.0,0.224,0.714,0.429,0.097,0.51,0.545,101.52,0.406,10,Memphis Grizzlies,22007,2008-02-26
1610612748,Miami Heat,1,1,0,1.0,48.0,111.4,90.9,20.4,0.692,1.8,20.6,0.222,0.78,0.519,0.156,0.553,0.601,95.32,0.671,10,Miami Heat,22007,2008-02-26
1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,116.3,113.1,3.2,0.588,2.5,16.4,0.273,0.714,0.488,0.089,0.468,0.557,90.22,0.518,10,Milwaukee Bucks,22007,2008-02-26
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,107.6,100.2,7.4,0.474,1.38,13.2,0.333,0.757,0.524,0.126,0.472,0.528,101.5,0.503,10,Minnesota Timberwolves,22007,2008-02-26
1610612751,New Jersey Nets,1,0,1,0.0,48.0,97.8,109.8,-11.9,0.714,1.92,19.7,0.19,0.914,0.519,0.138,0.5,0.517,93.48,0.403,10,New Jersey Nets,22007,2008-02-26
1610612753,Orlando Magic,1,1,0,1.0,48.0,109.8,97.8,11.9,0.471,1.33,14.3,0.086,0.81,0.481,0.129,0.562,0.608,93.48,0.597,10,Orlando Magic,22007,2008-02-26
1610612756,Phoenix Suns,1,1,0,1.0,48.0,126.6,110.0,16.6,0.542,1.73,19.1,0.286,0.776,0.571,0.15,0.633,0.666,101.52,0.594,10,Phoenix Suns,22007,2008-02-26
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,88.2,107.3,-19.1,0.4,1.0,10.2,0.239,0.833,0.5,0.127,0.373,0.446,91.8,0.371,10,Portland Trail Blazers,22007,2008-02-26
1610612758,Sacramento Kings,1,0,1,0.0,48.0,90.9,111.4,-20.4,0.5,0.94,13.4,0.22,0.778,0.481,0.18,0.434,0.497,95.32,0.329,10,Sacramento Kings,22007,2008-02-26
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,94.5,103.1,-8.6,0.667,1.2,20.0,0.375,0.685,0.553,0.239,0.506,0.523,103.28,0.504,10,Seattle SuperSonics,22007,2008-02-26
1610612762,Utah Jazz,1,0,1,0.0,48.0,100.2,107.6,-7.4,0.813,1.08,19.3,0.243,0.667,0.476,0.24,0.507,0.589,101.5,0.497,10,Utah Jazz,22007,2008-02-26
1610612764,Washington Wizards,1,0,1,0.0,48.0,75.7,107.7,-32.0,0.423,1.57,9.9,0.173,0.7,0.402,0.077,0.337,0.37,89.2,0.289,10,Washington Wizards,22007,2008-02-26
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,118.7,116.5,2.2,0.7,1.75,19.4,0.351,0.673,0.535,0.154,0.53,0.611,102.0,0.555,10,Atlanta Hawks,22007,2008-02-27
1610612738,Boston Celtics,1,1,0,1.0,48.0,99.2,93.0,6.2,0.794,1.35,21.6,0.147,0.681,0.457,0.216,0.554,0.592,93.16,0.607,10,Boston Celtics,22007,2008-02-27
1610612766,Charlotte Bobcats,1,0,1,0.0,48.0,92.2,113.0,-20.8,0.441,1.15,12.3,0.208,0.739,0.468,0.135,0.434,0.476,98.28,0.389,10,Charlotte Bobcats,22007,2008-02-27
1610612741,Chicago Bulls,1,1,0,1.0,48.0,111.6,105.0,6.6,0.634,2.0,18.3,0.306,0.705,0.495,0.128,0.523,0.547,101.6,0.541,10,Chicago Bulls,22007,2008-02-27
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,93.0,99.2,-6.2,0.516,0.94,12.8,0.319,0.853,0.543,0.182,0.42,0.475,93.16,0.393,10,Cleveland Cavaliers,22007,2008-02-27
1610612743,Denver Nuggets,1,1,0,1.0,48.0,131.4,88.3,43.0,0.593,2.06,23.8,0.233,0.689,0.538,0.162,0.722,0.726,106.86,0.753,10,Denver Nuggets,22007,2008-02-27
1610612765,Detroit Pistons,1,0,1,0.0,48.0,105.1,116.4,-11.3,0.531,1.7,14.4,0.268,0.725,0.494,0.111,0.447,0.52,89.44,0.43,10,Detroit Pistons,22007,2008-02-27
1610612754,Indiana Pacers,1,0,1,0.0,48.0,105.0,111.6,-6.6,0.625,1.11,14.8,0.295,0.694,0.505,0.177,0.474,0.552,101.6,0.459,10,Indiana Pacers,22007,2008-02-27
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,88.6,92.1,-3.6,0.76,1.58,15.4,0.286,0.784,0.5,0.133,0.35,0.433,89.66,0.484,10,Los Angeles Clippers,22007,2008-02-27
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,98.8,122.5,-23.7,0.636,1.05,18.4,0.226,0.667,0.471,0.232,0.545,0.582,86.68,0.355,10,Minnesota Timberwolves,22007,2008-02-27
1610612740,New Orleans Hornets,1,1,0,1.0,48.0,115.5,103.8,11.6,0.542,2.36,19.3,0.139,0.861,0.5,0.106,0.578,0.613,101.56,0.569,10,New Orleans Hornets,22007,2008-02-27
1610612752,New York Knicks,1,1,0,1.0,48.0,113.0,92.2,20.8,0.565,2.36,18.8,0.261,0.792,0.532,0.11,0.55,0.559,98.28,0.611,10,New York Knicks,22007,2008-02-27
1610612753,Orlando Magic,1,0,1,0.0,48.0,93.8,102.9,-9.0,0.6,0.9,14.5,0.262,0.75,0.5,0.211,0.48,0.518,96.54,0.376,10,Orlando Magic,22007,2008-02-27
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,102.9,93.8,9.0,0.649,2.0,18.2,0.25,0.738,0.5,0.122,0.458,0.525,96.54,0.624,10,Philadelphia 76ers,22007,2008-02-27
1610612756,Phoenix Suns,1,0,1,0.0,48.0,103.8,115.5,-11.6,0.8,1.56,21.2,0.139,0.861,0.5,0.181,0.541,0.597,101.56,0.431,10,Phoenix Suns,22007,2008-02-27
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,92.1,88.6,3.6,0.533,1.07,14.2,0.216,0.714,0.5,0.169,0.458,0.5,89.66,0.516,10,Portland Trail Blazers,22007,2008-02-27
1610612758,Sacramento Kings,1,0,1,0.0,48.0,116.5,118.7,-2.2,0.568,2.08,17.7,0.327,0.649,0.465,0.12,0.528,0.56,102.0,0.445,10,Sacramento Kings,22007,2008-02-27
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,88.3,131.4,-43.0,0.405,0.94,10.5,0.311,0.767,0.462,0.147,0.377,0.43,106.86,0.247,10,Seattle SuperSonics,22007,2008-02-27
1610612761,Toronto Raptors,1,1,0,1.0,48.0,122.5,98.8,23.7,0.65,3.71,20.6,0.333,0.774,0.529,0.08,0.512,0.573,86.68,0.645,10,Toronto Raptors,22007,2008-02-27
1610612762,Utah Jazz,1,1,0,1.0,48.0,116.4,105.1,11.3,0.707,3.22,22.6,0.275,0.732,0.506,0.102,0.536,0.569,89.44,0.57,10,Utah Jazz,22007,2008-02-27
1610612738,Boston Celtics,1,1,0,1.0,48.0,122.3,118.0,4.3,0.568,1.32,19.7,0.385,0.643,0.544,0.207,0.671,0.678,89.02,0.536,10,Boston Celtics,22007,2008-02-24
1610612741,Chicago Bulls,1,0,1,0.0,48.0,95.9,109.3,-13.4,0.7,1.87,20.6,0.189,0.8,0.506,0.148,0.483,0.521,100.9,0.471,10,Chicago Bulls,22007,2008-02-24
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,107.9,90.5,17.4,0.643,1.42,19.6,0.286,0.818,0.582,0.188,0.562,0.592,99.66,0.643,10,Cleveland Cavaliers,22007,2008-02-24
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,104.3,93.3,11.0,0.667,1.85,18.6,0.263,0.825,0.551,0.137,0.481,0.539,91.92,0.591,10,Dallas Mavericks,22007,2008-02-24
1610612765,Detroit Pistons,1,1,0,1.0,48.0,120.9,87.1,33.9,0.565,2.6,19.6,0.289,0.881,0.6,0.104,0.567,0.598,97.34,0.664,10,Detroit Pistons,22007,2008-02-24
1610612745,Houston Rockets,1,1,0,1.0,48.0,109.3,95.9,13.4,0.7,1.75,20.5,0.2,0.811,0.494,0.159,0.589,0.594,100.9,0.529,10,Houston Rockets,22007,2008-02-24
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,109.9,87.2,22.7,0.622,2.15,20.0,0.244,0.667,0.462,0.129,0.549,0.56,102.7,0.621,10,Los Angeles Lakers,22007,2008-02-24
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,90.5,107.9,-17.4,0.364,0.75,10.1,0.182,0.714,0.418,0.163,0.449,0.493,99.66,0.357,10,Memphis Grizzlies,22007,2008-02-24
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,93.3,104.3,-11.0,0.5,1.27,16.5,0.175,0.737,0.449,0.169,0.506,0.513,91.92,0.409,10,Minnesota Timberwolves,22007,2008-02-24
1610612752,New York Knicks,1,0,1,0.0,48.0,99.4,123.2,-23.8,0.548,1.89,14.5,0.178,0.667,0.414,0.097,0.438,0.502,92.96,0.37,10,New York Knicks,22007,2008-02-24
1610612753,Orlando Magic,1,1,0,1.0,48.0,117.0,93.5,23.4,0.6,3.0,18.8,0.195,0.791,0.5,0.084,0.548,0.585,97.6,0.627,10,Orlando Magic,22007,2008-02-24
1610612756,Phoenix Suns,1,0,1,0.0,48.0,87.1,120.9,-33.9,0.594,1.36,15.5,0.119,0.711,0.4,0.142,0.442,0.479,97.34,0.336,10,Phoenix Suns,22007,2008-02-24
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,118.0,122.3,-4.3,0.618,1.4,17.2,0.357,0.615,0.456,0.174,0.533,0.59,89.02,0.464,10,Portland Trail Blazers,22007,2008-02-24
1610612758,Sacramento Kings,1,0,1,0.0,48.0,93.5,117.0,-23.4,0.543,1.19,14.9,0.209,0.805,0.5,0.161,0.469,0.503,97.6,0.373,10,Sacramento Kings,22007,2008-02-24
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,87.2,109.9,-22.7,0.5,1.12,13.6,0.333,0.756,0.538,0.163,0.411,0.44,102.7,0.379,10,Seattle SuperSonics,22007,2008-02-24
1610612761,Toronto Raptors,1,1,0,1.0,48.0,123.2,99.4,23.8,0.578,3.71,19.5,0.333,0.822,0.586,0.075,0.543,0.573,92.96,0.63,10,Toronto Raptors,22007,2008-02-24
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,81.7,97.7,-16.0,0.68,0.74,13.5,0.36,0.761,0.552,0.254,0.38,0.432,90.84,0.382,10,Atlanta Hawks,22007,2008-02-25
1610612738,Boston Celtics,1,1,0,1.0,48.0,115.6,84.4,31.1,0.579,1.69,19.1,0.103,0.773,0.507,0.144,0.609,0.65,90.0,0.694,10,Boston Celtics,22007,2008-02-25
1610612741,Chicago Bulls,1,0,1,0.0,48.0,89.7,101.5,-11.8,0.394,0.76,10.3,0.182,0.756,0.459,0.162,0.428,0.491,102.62,0.416,10,Chicago Bulls,22007,2008-02-25
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,101.5,89.7,11.8,0.538,0.95,16.0,0.244,0.818,0.541,0.219,0.537,0.576,102.62,0.584,10,Dallas Mavericks,22007,2008-02-25
1610612743,Denver Nuggets,1,0,1,0.0,48.0,100.3,100.7,-0.4,0.781,3.13,18.6,0.321,0.725,0.495,0.086,0.399,0.457,95.06,0.475,10,Denver Nuggets,22007,2008-02-25
1610612765,Detroit Pistons,1,1,0,1.0,48.0,100.7,100.3,0.4,0.763,2.42,21.1,0.275,0.679,0.505,0.123,0.46,0.509,95.06,0.525,10,Detroit Pistons,22007,2008-02-25
1610612754,Indiana Pacers,1,0,1,0.0,48.0,104.7,111.5,-6.8,0.514,1.73,15.4,0.239,0.718,0.459,0.118,0.483,0.524,92.56,0.44,10,Indiana Pacers,22007,2008-02-25
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,84.4,115.6,-31.1,0.733,1.57,18.0,0.227,0.897,0.493,0.156,0.413,0.442,90.0,0.306,10,Los Angeles Clippers,22007,2008-02-25
1610612740,New Orleans Hornets,1,0,1,0.0,48.0,102.6,106.1,-3.5,0.543,1.19,15.9,0.306,0.756,0.545,0.178,0.533,0.543,89.62,0.486,10,New Orleans Hornets,22007,2008-02-25
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,97.7,81.7,16.0,0.688,1.38,17.7,0.239,0.64,0.448,0.176,0.474,0.517,90.84,0.618,10,San Antonio Spurs,22007,2008-02-25
1610612761,Toronto Raptors,1,1,0,1.0,48.0,111.5,104.7,6.8,0.588,1.18,16.3,0.282,0.761,0.541,0.186,0.528,0.596,92.56,0.56,10,Toronto Raptors,22007,2008-02-25
1610612764,Washington Wizards,1,1,0,1.0,48.0,106.1,102.6,3.5,0.324,1.22,9.9,0.244,0.694,0.455,0.1,0.463,0.525,89.62,0.514,10,Washington Wizards,22007,2008-02-25
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,111.6,103.3,8.3,0.619,1.24,17.5,0.383,0.761,0.57,0.2,0.522,0.574,105.68,0.556,10,Atlanta Hawks,22007,2008-02-22
1610612738,Boston Celtics,1,0,1,0.0,48.0,78.5,87.3,-8.8,0.467,0.67,11.7,0.174,0.667,0.39,0.214,0.41,0.453,97.68,0.382,10,Boston Celtics,22007,2008-02-22
1610612766,Charlotte Bobcats,1,0,1,0.0,53.0,107.7,107.6,0.1,0.583,1.5,15.4,0.191,0.681,0.436,0.131,0.506,0.565,97.2,0.484,10,Charlotte Bobcats,22007,2008-02-22
1610612741,Chicago Bulls,1,1,0,1.0,48.0,131.3,115.2,16.2,0.607,2.83,22.3,0.4,0.683,0.543,0.117,0.628,0.632,103.94,0.592,10,Chicago Bulls,22007,2008-02-22
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,106.5,100.3,6.3,0.676,1.64,19.1,0.317,0.909,0.581,0.166,0.526,0.539,86.62,0.483,10,Cleveland Cavaliers,22007,2008-02-22
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,105.5,86.6,18.9,0.842,1.45,23.2,0.325,0.723,0.54,0.237,0.559,0.584,94.4,0.668,10,Dallas Mavericks,22007,2008-02-22
1610612743,Denver Nuggets,1,0,1,0.0,48.0,115.2,131.3,-16.2,0.395,1.13,12.6,0.317,0.6,0.457,0.143,0.539,0.587,103.94,0.408,10,Denver Nuggets,22007,2008-02-22
1610612765,Detroit Pistons,1,1,0,1.0,48.0,133.9,104.7,29.2,0.717,5.5,22.9,0.41,0.743,0.568,0.063,0.556,0.606,95.18,0.665,10,Detroit Pistons,22007,2008-02-22
1610612744,Golden State Warriors,1,0,1,0.0,48.0,103.3,111.6,-8.3,0.435,1.43,14.5,0.239,0.617,0.43,0.131,0.51,0.532,105.68,0.444,10,Golden State Warriors,22007,2008-02-22
1610612745,Houston Rockets,1,1,0,1.0,48.0,112.7,89.9,22.8,0.5,1.62,16.8,0.366,0.769,0.591,0.147,0.529,0.551,88.86,0.625,10,Houston Rockets,22007,2008-02-22
1610612754,Indiana Pacers,1,1,0,1.0,48.0,114.4,100.1,14.3,0.538,1.4,15.5,0.356,0.73,0.524,0.152,0.517,0.566,100.82,0.551,10,Indiana Pacers,22007,2008-02-22
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,122.5,111.0,11.6,0.667,2.18,18.7,0.297,0.595,0.446,0.118,0.507,0.613,93.38,0.551,10,Los Angeles Clippers,22007,2008-02-22
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,86.6,105.5,-18.9,0.533,0.94,12.8,0.277,0.675,0.46,0.177,0.4,0.452,94.4,0.332,10,Memphis Grizzlies,22007,2008-02-22
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,104.7,133.9,-29.2,0.432,1.07,13.3,0.257,0.59,0.432,0.157,0.52,0.559,95.18,0.335,10,Milwaukee Bucks,22007,2008-02-22
1610612751,New Jersey Nets,1,0,1,0.0,48.0,100.1,114.4,-14.3,0.579,0.96,16.3,0.27,0.644,0.476,0.224,0.551,0.573,100.82,0.449,10,New Jersey Nets,22007,2008-02-22
1610612740,New Orleans Hornets,1,0,1,0.0,48.0,89.9,112.7,-22.8,0.625,2.0,16.5,0.231,0.634,0.409,0.112,0.413,0.44,88.86,0.375,10,New Orleans Hornets,22007,2008-02-22
1610612752,New York Knicks,1,1,0,1.0,48.0,106.9,102.1,4.9,0.472,1.13,13.6,0.279,0.868,0.556,0.156,0.494,0.552,96.66,0.514,10,New York Knicks,22007,2008-02-22
1610612753,Orlando Magic,1,1,0,1.0,48.0,121.3,107.5,13.8,0.571,1.85,18.8,0.273,0.744,0.528,0.137,0.604,0.633,93.44,0.585,10,Orlando Magic,22007,2008-02-22
