TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612756,Phoenix Suns,1,0,1,0.0,48.0,98.7,104.9,-6.2,0.432,1.33,12.5,0.28,0.725,0.478,0.122,0.451,0.484,98.2,0.446,10,Phoenix Suns,22015,2015-11-18
1610612757,Portland Trail Blazers,1,0,1,0.0,53.0,93.8,96.1,-2.2,0.514,0.95,13.1,0.208,0.745,0.485,0.173,0.449,0.511,100.6,0.466,10,Portland Trail Blazers,22015,2015-11-18
1610612758,Sacramento Kings,1,0,1,0.0,48.0,95.2,103.5,-8.3,0.684,1.24,18.5,0.283,0.765,0.536,0.206,0.471,0.516,100.74,0.472,10,Sacramento Kings,22015,2015-11-18
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,115.0,103.2,11.7,0.786,3.3,23.9,0.233,0.702,0.5,0.105,0.541,0.575,94.86,0.586,10,San Antonio Spurs,22015,2015-11-18
1610612761,Toronto Raptors,1,0,1,0.0,48.0,95.8,100.3,-4.6,0.412,1.0,12.1,0.209,0.8,0.474,0.151,0.456,0.506,92.8,0.474,10,Toronto Raptors,22015,2015-11-18
1610612762,Utah Jazz,1,1,0,1.0,48.0,100.3,95.8,4.6,0.429,0.83,13.1,0.2,0.791,0.526,0.194,0.535,0.569,92.8,0.526,10,Utah Jazz,22015,2015-11-18
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,108.1,97.4,10.7,0.619,2.0,19.7,0.2,0.818,0.524,0.133,0.547,0.57,99.32,0.608,10,Atlanta Hawks,22015,2015-11-11
1610612738,Boston Celtics,1,0,1,0.0,48.0,90.0,100.4,-10.3,0.563,1.0,14.2,0.205,0.737,0.468,0.178,0.442,0.5,101.36,0.434,10,Boston Celtics,22015,2015-11-11
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,109.9,100.7,9.1,0.595,2.27,17.7,0.385,0.755,0.571,0.114,0.469,0.502,96.88,0.541,10,Brooklyn Nets,22015,2015-11-11
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,100.7,97.8,2.9,0.6,4.2,17.2,0.146,0.703,0.388,0.053,0.464,0.493,94.7,0.515,10,Charlotte Hornets,22015,2015-11-11
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,123.9,110.7,13.2,0.548,1.64,18.2,0.222,0.735,0.518,0.147,0.625,0.661,96.36,0.588,10,Dallas Mavericks,22015,2015-11-11
1610612743,Denver Nuggets,1,1,0,1.0,48.0,115.0,110.9,4.1,0.692,1.93,20.7,0.359,0.733,0.522,0.156,0.544,0.575,90.76,0.527,10,Denver Nuggets,22015,2015-11-11
1610612765,Detroit Pistons,1,0,1,0.0,48.0,92.2,104.6,-12.4,0.471,1.0,12.3,0.264,0.816,0.495,0.16,0.433,0.47,98.18,0.407,10,Detroit Pistons,22015,2015-11-11
1610612744,Golden State Warriors,1,1,0,1.0,48.0,98.9,86.7,12.2,0.611,0.96,16.9,0.184,0.744,0.468,0.227,0.553,0.587,98.98,0.566,10,Golden State Warriors,22015,2015-11-11
1610612745,Houston Rockets,1,0,1,0.0,48.0,100.7,109.9,-9.1,0.595,3.57,18.5,0.245,0.615,0.429,0.072,0.469,0.474,96.88,0.459,10,Houston Rockets,22015,2015-11-11
1610612754,Indiana Pacers,1,1,0,1.0,48.0,100.4,90.0,10.3,0.526,1.05,15.2,0.263,0.795,0.532,0.187,0.519,0.551,101.36,0.566,10,Indiana Pacers,22015,2015-11-11
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,110.7,123.9,-13.2,0.568,2.1,16.0,0.265,0.778,0.482,0.103,0.5,0.537,96.36,0.412,10,Los Angeles Clippers,22015,2015-11-11
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,105.4,111.9,-6.5,0.641,1.79,19.9,0.184,0.61,0.443,0.149,0.538,0.569,92.1,0.552,10,Los Angeles Lakers,22015,2015-11-11
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,86.7,98.9,-12.2,0.625,0.71,12.3,0.256,0.816,0.532,0.217,0.364,0.489,98.98,0.434,10,Memphis Grizzlies,22015,2015-11-11
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,110.9,115.0,-4.1,0.619,1.53,20.6,0.267,0.641,0.478,0.185,0.595,0.615,90.76,0.473,10,Milwaukee Bucks,22015,2015-11-11
1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,97.4,108.1,-10.7,0.568,1.11,16.2,0.182,0.8,0.476,0.189,0.53,0.547,99.32,0.392,10,New Orleans Pelicans,22015,2015-11-11
1610612752,New York Knicks,1,0,1,0.0,48.0,97.8,100.7,-2.9,0.476,1.18,15.9,0.297,0.854,0.612,0.179,0.512,0.522,94.7,0.485,10,New York Knicks,22015,2015-11-11
1610612753,Orlando Magic,1,1,0,1.0,48.0,111.9,105.4,6.5,0.55,2.75,16.3,0.39,0.816,0.557,0.089,0.465,0.48,92.1,0.448,10,Orlando Magic,22015,2015-11-11
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,107.9,127.1,-19.2,0.7,2.33,20.8,0.22,0.605,0.398,0.126,0.529,0.545,94.56,0.389,10,Philadelphia 76ers,22015,2015-11-11
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,104.0,121.6,-17.6,0.667,2.89,19.5,0.227,0.765,0.462,0.093,0.494,0.515,95.02,0.427,10,Portland Trail Blazers,22015,2015-11-11
1610612758,Sacramento Kings,1,1,0,1.0,48.0,104.6,92.2,12.4,0.541,1.05,16.2,0.184,0.736,0.505,0.197,0.561,0.597,98.18,0.593,10,Sacramento Kings,22015,2015-11-11
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,121.6,104.0,17.6,0.587,2.45,21.1,0.235,0.773,0.538,0.118,0.604,0.628,95.02,0.573,10,San Antonio Spurs,22015,2015-11-11
1610612761,Toronto Raptors,1,1,0,1.0,48.0,127.1,107.9,19.2,0.512,2.75,16.6,0.395,0.78,0.602,0.085,0.511,0.58,94.56,0.611,10,Toronto Raptors,22015,2015-11-11
1610612738,Boston Celtics,1,1,0,1.0,48.0,106.0,90.1,15.9,0.553,1.62,16.4,0.304,0.775,0.523,0.139,0.483,0.525,92.74,0.602,10,Boston Celtics,22015,2015-11-10
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,102.1,94.7,7.4,0.474,1.13,14.5,0.095,0.75,0.415,0.157,0.538,0.579,101.12,0.508,10,Charlotte Hornets,22015,2015-11-10
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,119.3,117.1,2.1,0.649,1.41,17.9,0.314,0.649,0.486,0.172,0.574,0.635,98.12,0.527,10,Cleveland Cavaliers,22015,2015-11-10
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,100.5,117.7,-17.2,0.513,1.54,15.1,0.17,0.8,0.478,0.124,0.472,0.528,103.18,0.44,10,Dallas Mavericks,22015,2015-11-10
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,92.4,108.7,-16.4,0.618,1.17,17.3,0.135,0.674,0.434,0.189,0.513,0.535,94.08,0.412,10,Los Angeles Lakers,22015,2015-11-10
1610612748,Miami Heat,1,1,0,1.0,48.0,108.7,92.4,16.4,0.605,1.92,17.6,0.326,0.865,0.566,0.129,0.482,0.527,94.08,0.588,10,Miami Heat,22015,2015-11-10
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,90.1,106.0,-15.9,0.467,0.78,12.2,0.225,0.696,0.477,0.195,0.452,0.499,92.74,0.398,10,Milwaukee Bucks,22015,2015-11-10
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,94.7,102.1,-7.4,0.694,1.14,18.5,0.25,0.905,0.585,0.219,0.506,0.538,101.12,0.492,10,Minnesota Timberwolves,22015,2015-11-10
1610612740,New Orleans Pelicans,1,1,0,1.0,48.0,117.7,100.5,17.2,0.543,2.27,18.4,0.2,0.83,0.522,0.108,0.576,0.6,103.18,0.56,10,New Orleans Pelicans,22015,2015-11-10
1610612752,New York Knicks,1,1,0,1.0,48.0,111.1,109.9,1.2,0.524,2.2,16.3,0.271,0.689,0.473,0.1,0.5,0.539,99.54,0.469,10,New York Knicks,22015,2015-11-10
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,122.8,96.7,26.1,0.614,2.08,19.5,0.256,0.782,0.564,0.128,0.599,0.633,103.1,0.639,10,Oklahoma City Thunder,22015,2015-11-10
1610612761,Toronto Raptors,1,0,1,0.0,48.0,109.9,111.1,-1.2,0.676,2.08,18.1,0.311,0.729,0.527,0.121,0.464,0.539,99.54,0.531,10,Toronto Raptors,22015,2015-11-10
1610612762,Utah Jazz,1,0,1,0.0,48.0,117.1,119.3,-2.1,0.75,1.88,21.4,0.351,0.686,0.514,0.164,0.549,0.604,98.12,0.473,10,Utah Jazz,22015,2015-11-10
1610612764,Washington Wizards,1,0,1,0.0,48.0,96.7,122.8,-26.1,0.447,2.13,12.7,0.218,0.744,0.436,0.077,0.418,0.466,103.1,0.361,10,Washington Wizards,22015,2015-11-10
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,96.1,104.7,-8.6,0.722,1.53,20.3,0.132,0.638,0.412,0.176,0.513,0.548,99.04,0.448,10,Atlanta Hawks,22015,2015-11-13
1610612738,Boston Celtics,1,1,0,1.0,48.0,104.7,96.1,8.6,0.643,2.7,18.6,0.362,0.868,0.588,0.099,0.461,0.489,99.04,0.552,10,Boston Celtics,22015,2015-11-13
1610612751,Brooklyn Nets,1,0,1,0.0,48.0,104.6,106.3,-1.7,0.571,1.6,17.5,0.205,0.7,0.468,0.144,0.517,0.555,104.34,0.475,10,Brooklyn Nets,22015,2015-11-13
1610612766,Charlotte Hornets,1,0,1,0.0,48.0,98.7,103.4,-4.7,0.583,3.0,16.4,0.161,0.783,0.441,0.071,0.458,0.484,98.46,0.429,10,Charlotte Hornets,22015,2015-11-13
1610612741,Chicago Bulls,1,1,0,1.0,48.0,103.4,98.7,4.7,0.73,2.45,19.9,0.217,0.839,0.559,0.112,0.464,0.522,98.46,0.571,10,Chicago Bulls,22015,2015-11-13
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,98.2,90.1,8.1,0.364,1.0,10.4,0.25,0.787,0.516,0.131,0.462,0.491,92.44,0.532,10,Cleveland Cavaliers,22015,2015-11-13
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,87.6,79.7,7.9,0.633,1.27,14.8,0.143,0.732,0.457,0.146,0.409,0.475,102.84,0.595,10,Dallas Mavericks,22015,2015-11-13
1610612743,Denver Nuggets,1,1,0,1.0,48.0,104.8,95.5,9.3,0.676,1.32,18.0,0.273,0.81,0.535,0.186,0.512,0.563,102.36,0.563,10,Denver Nuggets,22015,2015-11-13
1610612745,Houston Rockets,1,0,1,0.0,48.0,95.5,104.8,-9.3,0.576,0.95,14.7,0.19,0.727,0.465,0.195,0.487,0.541,102.36,0.438,10,Houston Rockets,22015,2015-11-13
1610612754,Indiana Pacers,1,1,0,1.0,48.0,112.5,106.5,6.0,0.561,2.09,17.7,0.279,0.778,0.506,0.116,0.535,0.557,95.92,0.556,10,Indiana Pacers,22015,2015-11-13
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,79.7,87.6,-7.9,0.621,0.82,13.2,0.268,0.857,0.543,0.214,0.381,0.427,102.84,0.405,10,Los Angeles Lakers,22015,2015-11-13
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,107.6,106.7,0.9,0.611,2.2,16.9,0.298,0.677,0.449,0.107,0.453,0.516,93.82,0.481,10,Memphis Grizzlies,22015,2015-11-13
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,106.5,112.5,-6.0,0.381,1.0,13.3,0.222,0.721,0.494,0.165,0.548,0.58,95.92,0.444,10,Minnesota Timberwolves,22015,2015-11-13
1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,84.6,108.8,-24.3,0.5,1.0,12.4,0.222,0.683,0.442,0.157,0.409,0.446,93.84,0.341,10,New Orleans Pelicans,22015,2015-11-13
1610612752,New York Knicks,1,0,1,0.0,48.0,90.1,98.2,-8.1,0.552,1.07,13.4,0.213,0.75,0.484,0.161,0.424,0.476,92.44,0.468,10,New York Knicks,22015,2015-11-13
1610612760,Oklahoma City Thunder,1,1,0,1.0,48.0,98.8,81.5,17.3,0.513,1.54,14.4,0.34,0.765,0.561,0.126,0.443,0.48,103.78,0.626,10,Oklahoma City Thunder,22015,2015-11-13
1610612753,Orlando Magic,1,1,0,1.0,48.0,100.4,91.1,9.3,0.625,0.91,15.2,0.256,0.745,0.523,0.216,0.487,0.569,101.88,0.565,10,Orlando Magic,22015,2015-11-13
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,81.5,98.8,-17.3,0.533,0.89,12.1,0.235,0.66,0.439,0.173,0.378,0.432,103.78,0.374,10,Philadelphia 76ers,22015,2015-11-13
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,106.7,107.6,-0.9,0.515,0.77,14.1,0.323,0.702,0.551,0.235,0.536,0.612,93.82,0.519,10,Portland Trail Blazers,22015,2015-11-13
1610612758,Sacramento Kings,1,1,0,1.0,48.0,106.3,104.6,1.7,0.625,1.79,17.3,0.3,0.795,0.532,0.134,0.484,0.526,104.34,0.525,10,Sacramento Kings,22015,2015-11-13
1610612761,Toronto Raptors,1,1,0,1.0,48.0,108.8,84.6,24.3,0.559,1.19,15.3,0.317,0.778,0.558,0.174,0.5,0.563,93.84,0.659,10,Toronto Raptors,22015,2015-11-13
1610612762,Utah Jazz,1,0,1,0.0,48.0,91.1,100.4,-9.3,0.706,1.41,17.4,0.255,0.744,0.477,0.166,0.437,0.479,101.88,0.435,10,Utah Jazz,22015,2015-11-13
1610612744,Golden State Warriors,1,1,0,1.0,48.0,127.7,115.0,12.6,0.708,3.09,24.1,0.158,0.643,0.413,0.109,0.64,0.672,100.94,0.566,10,Golden State Warriors,22015,2015-11-12
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,98.7,113.2,-14.5,0.425,1.13,12.7,0.245,0.735,0.446,0.142,0.494,0.508,104.78,0.405,10,Los Angeles Clippers,22015,2015-11-12
1610612748,Miami Heat,1,1,0,1.0,48.0,96.8,91.9,4.9,0.389,0.93,12.0,0.205,0.78,0.528,0.158,0.494,0.523,97.0,0.553,10,Miami Heat,22015,2015-11-12
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,115.0,127.7,-12.6,0.488,1.62,15.3,0.357,0.842,0.588,0.129,0.511,0.564,100.94,0.434,10,Minnesota Timberwolves,22015,2015-11-12
1610612756,Phoenix Suns,1,1,0,1.0,48.0,113.2,98.7,14.5,0.5,1.05,16.3,0.265,0.755,0.554,0.201,0.614,0.64,104.78,0.595,10,Phoenix Suns,22015,2015-11-12
1610612762,Utah Jazz,1,0,1,0.0,48.0,91.9,96.8,-4.9,0.382,1.3,10.6,0.22,0.795,0.472,0.101,0.404,0.455,97.0,0.447,10,Utah Jazz,22015,2015-11-12
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,106.1,103.8,2.3,0.703,1.73,20.9,0.211,0.714,0.452,0.166,0.539,0.575,91.98,0.509,10,Atlanta Hawks,22015,2015-11-15
1610612738,Boston Celtics,1,1,0,1.0,48.0,103.3,86.9,16.4,0.641,1.39,18.7,0.333,0.778,0.58,0.186,0.53,0.551,97.28,0.627,10,Boston Celtics,22015,2015-11-15
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,110.0,99.7,10.3,0.707,2.42,21.9,0.189,0.652,0.446,0.125,0.548,0.58,95.3,0.616,10,Charlotte Hornets,22015,2015-11-15
1610612765,Detroit Pistons,1,0,1,0.0,48.0,82.8,95.9,-13.0,0.457,1.33,12.3,0.235,0.829,0.5,0.117,0.401,0.414,101.88,0.349,10,Detroit Pistons,22015,2015-11-15
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,95.9,82.8,13.0,0.774,1.5,18.2,0.171,0.765,0.5,0.158,0.453,0.526,101.88,0.651,10,Los Angeles Lakers,22015,2015-11-15
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,120.2,112.5,7.7,0.525,1.31,17.5,0.143,0.769,0.507,0.169,0.627,0.688,94.56,0.564,10,Memphis Grizzlies,22015,2015-11-15
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,112.5,120.2,-7.7,0.488,1.67,16.2,0.231,0.857,0.493,0.127,0.53,0.581,94.56,0.436,10,Minnesota Timberwolves,22015,2015-11-15
1610612740,New Orleans Pelicans,1,0,1,0.0,48.0,93.2,99.6,-6.4,0.5,0.89,14.1,0.114,0.762,0.468,0.193,0.493,0.548,94.36,0.455,10,New Orleans Pelicans,22015,2015-11-15
1610612752,New York Knicks,1,1,0,1.0,48.0,99.6,93.2,6.4,0.474,2.0,14.6,0.238,0.886,0.532,0.094,0.455,0.493,94.36,0.545,10,New York Knicks,22015,2015-11-15
1610612760,Oklahoma City Thunder,1,0,1,0.0,48.0,86.9,103.3,-16.4,0.643,1.0,14.3,0.222,0.667,0.42,0.184,0.403,0.473,97.28,0.373,10,Oklahoma City Thunder,22015,2015-11-15
1610612757,Portland Trail Blazers,1,0,1,0.0,48.0,99.7,110.0,-10.3,0.571,1.67,15.4,0.348,0.811,0.554,0.127,0.421,0.478,95.3,0.384,10,Portland Trail Blazers,22015,2015-11-15
1610612758,Sacramento Kings,1,1,0,1.0,48.0,109.7,98.9,10.8,0.59,1.15,17.8,0.237,0.825,0.538,0.205,0.579,0.618,99.86,0.561,10,Sacramento Kings,22015,2015-11-15
1610612761,Toronto Raptors,1,0,1,0.0,48.0,98.9,109.7,-10.8,0.474,1.13,14.2,0.175,0.763,0.462,0.157,0.523,0.542,99.86,0.439,10,Toronto Raptors,22015,2015-11-15
1610612762,Utah Jazz,1,1,0,1.0,48.0,103.8,106.1,-2.3,0.538,1.05,16.9,0.286,0.789,0.548,0.214,0.559,0.581,91.98,0.491,10,Utah Jazz,22015,2015-11-15
1610612751,Brooklyn Nets,1,0,1,0.0,53.0,92.5,101.5,-9.0,0.537,1.69,15.7,0.22,0.78,0.5,0.121,0.429,0.471,96.2,0.47,10,Brooklyn Nets,22015,2015-11-14
1610612739,Cleveland Cavaliers,1,0,1,0.0,58.0,95.6,98.5,-2.9,0.568,1.0,14.5,0.28,0.727,0.514,0.191,0.484,0.51,90.85,0.484,10,Cleveland Cavaliers,22015,2015-11-14
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,108.7,97.9,10.7,0.558,2.18,18.0,0.205,0.755,0.511,0.109,0.528,0.56,100.66,0.583,10,Dallas Mavericks,22015,2015-11-14
1610612743,Denver Nuggets,1,0,1,0.0,48.0,76.8,99.6,-22.8,0.382,1.0,10.2,0.161,0.767,0.424,0.123,0.378,0.399,105.48,0.32,10,Denver Nuggets,22015,2015-11-14
1610612765,Detroit Pistons,1,0,1,0.0,48.0,102.8,108.1,-5.3,0.455,1.0,12.6,0.262,0.738,0.5,0.161,0.493,0.537,93.42,0.44,10,Detroit Pistons,22015,2015-11-14
1610612744,Golden State Warriors,1,1,0,1.0,53.0,101.5,92.5,9.0,0.721,2.07,21.0,0.22,0.78,0.5,0.142,0.505,0.528,96.2,0.53,10,Golden State Warriors,22015,2015-11-14
1610612745,Houston Rockets,1,0,1,0.0,48.0,97.9,108.7,-10.7,0.688,1.57,16.4,0.245,0.795,0.489,0.14,0.435,0.5,100.66,0.417,10,Houston Rockets,22015,2015-11-14
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,108.1,102.8,5.3,0.622,1.64,18.0,0.262,0.738,0.5,0.15,0.513,0.558,93.42,0.56,10,Los Angeles Clippers,22015,2015-11-14
1610612749,Milwaukee Bucks,1,1,0,1.0,58.0,98.5,95.6,2.9,0.465,1.54,13.8,0.273,0.72,0.486,0.119,0.451,0.484,90.85,0.516,10,Milwaukee Bucks,22015,2015-11-14
1610612753,Orlando Magic,1,0,1,0.0,48.0,95.6,109.7,-14.1,0.5,1.58,14.8,0.125,0.848,0.479,0.116,0.46,0.507,101.0,0.431,10,Orlando Magic,22015,2015-11-14
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,86.6,93.9,-7.3,0.455,1.0,12.8,0.125,0.745,0.432,0.157,0.451,0.478,96.92,0.371,10,Philadelphia 76ers,22015,2015-11-14
1610612756,Phoenix Suns,1,1,0,1.0,48.0,99.6,76.8,22.8,0.514,0.95,14.1,0.233,0.839,0.576,0.19,0.506,0.55,105.48,0.68,10,Phoenix Suns,22015,2015-11-14
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,93.9,86.6,7.3,0.697,1.64,17.3,0.255,0.875,0.568,0.143,0.418,0.479,96.92,0.629,10,San Antonio Spurs,22015,2015-11-14
1610612764,Washington Wizards,1,1,0,1.0,48.0,109.7,95.6,14.1,0.744,2.64,21.6,0.152,0.875,0.521,0.112,0.542,0.572,101.0,0.569,10,Washington Wizards,22015,2015-11-14
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,93.5,97.1,-3.6,0.667,1.1,17.7,0.186,0.8,0.5,0.212,0.513,0.536,93.44,0.465,10,Atlanta Hawks,22015,2015-11-17
1610612751,Brooklyn Nets,1,1,0,1.0,48.0,97.1,93.5,3.6,0.595,1.83,17.8,0.2,0.814,0.5,0.129,0.494,0.502,93.44,0.535,10,Brooklyn Nets,22015,2015-11-17
1610612766,Charlotte Hornets,1,0,1,0.0,48.0,102.2,102.8,-0.6,0.361,1.86,11.5,0.186,0.773,0.483,0.076,0.47,0.505,95.62,0.477,10,Charlotte Hornets,22015,2015-11-17
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,99.2,104.4,-5.2,0.553,1.5,17.0,0.075,0.771,0.455,0.14,0.544,0.557,99.72,0.45,10,Cleveland Cavaliers,22015,2015-11-17
1610612743,Denver Nuggets,1,1,0,1.0,48.0,122.7,109.1,13.6,0.6,1.93,20.5,0.306,0.8,0.566,0.149,0.618,0.634,91.78,0.565,10,Denver Nuggets,22015,2015-11-17
1610612765,Detroit Pistons,1,1,0,1.0,48.0,104.4,99.2,5.2,0.556,1.54,15.3,0.229,0.925,0.545,0.13,0.47,0.533,99.72,0.55,10,Detroit Pistons,22015,2015-11-17
1610612744,Golden State Warriors,1,1,0,1.0,48.0,111.8,105.6,6.2,0.721,1.55,21.7,0.243,0.676,0.459,0.194,0.606,0.626,103.52,0.545,10,Golden State Warriors,22015,2015-11-17
1610612748,Miami Heat,1,0,1,0.0,48.0,87.3,97.7,-10.4,0.556,0.91,14.9,0.204,0.732,0.486,0.211,0.487,0.493,104.8,0.44,10,Miami Heat,22015,2015-11-17
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,90.0,122.3,-32.3,0.71,1.16,17.8,0.143,0.824,0.447,0.199,0.5,0.521,94.8,0.301,10,Milwaukee Bucks,22015,2015-11-17
