TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612765,Detroit Pistons,1,0,1,0.0,53.0,97.1,104.5,-7.3,0.611,1.0,15.1,0.28,0.783,0.521,0.2,0.465,0.524,100.17,0.396,10,Detroit Pistons,21999,2000-01-25
1610612744,Golden State Warriors,1,0,1,0.0,48.0,101.5,115.1,-13.7,0.474,0.95,12.5,0.481,0.689,0.577,0.187,0.414,0.479,101.58,0.411,10,Golden State Warriors,21999,2000-01-25
1610612745,Houston Rockets,1,0,1,0.0,48.0,91.0,99.4,-8.5,0.552,1.0,13.6,0.214,0.757,0.468,0.173,0.445,0.492,92.42,0.37,10,Houston Rockets,21999,2000-01-25
1610612754,Indiana Pacers,1,1,0,1.0,48.0,97.2,89.0,8.2,0.618,1.24,16.6,0.233,0.75,0.494,0.178,0.475,0.524,96.74,0.551,10,Indiana Pacers,21999,2000-01-25
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,84.2,109.1,-24.9,0.514,1.38,15.0,0.106,0.721,0.4,0.133,0.435,0.459,96.84,0.33,10,Los Angeles Clippers,21999,2000-01-25
1610612748,Miami Heat,1,1,0,1.0,48.0,128.1,92.7,35.4,0.628,2.08,20.6,0.389,0.702,0.566,0.145,0.609,0.634,92.88,0.698,10,Miami Heat,21999,2000-01-25
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,99.4,91.0,8.5,0.69,2.23,22.2,0.243,0.786,0.532,0.141,0.506,0.52,92.42,0.63,10,Minnesota Timberwolves,21999,2000-01-25
1610612756,Phoenix Suns,1,0,1,0.0,48.0,89.0,97.2,-8.2,0.636,1.24,16.2,0.25,0.767,0.506,0.174,0.434,0.474,96.74,0.449,10,Phoenix Suns,21999,2000-01-25
1610612758,Sacramento Kings,1,1,0,1.0,48.0,103.3,92.5,10.8,0.727,1.52,22.3,0.135,0.787,0.5,0.197,0.584,0.608,106.74,0.561,10,Sacramento Kings,21999,2000-01-25
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,109.1,84.2,24.9,0.526,1.82,15.6,0.279,0.894,0.6,0.114,0.488,0.54,96.84,0.67,10,San Antonio Spurs,21999,2000-01-25
1610612741,Chicago Bulls,1,1,0,1.0,48.0,92.0,91.8,0.2,0.697,1.64,18.4,0.267,0.636,0.449,0.155,0.447,0.471,89.74,0.506,10,Chicago Bulls,21999,2000-01-24
1610612743,Denver Nuggets,1,1,0,1.0,48.0,114.2,99.4,14.9,0.707,2.07,20.0,0.444,0.651,0.545,0.145,0.483,0.538,97.48,0.6,10,Denver Nuggets,21999,2000-01-24
1610612754,Indiana Pacers,1,0,1,0.0,48.0,91.8,92.0,-0.2,0.882,2.0,22.2,0.364,0.733,0.551,0.168,0.424,0.454,89.74,0.494,10,Indiana Pacers,21999,2000-01-24
1610612747,Los Angeles Lakers,1,0,1,0.0,58.0,87.0,95.4,-8.4,0.575,1.15,15.2,0.245,0.696,0.463,0.172,0.423,0.467,93.6,0.476,10,Los Angeles Lakers,21999,2000-01-24
1610612751,New Jersey Nets,1,0,1,0.0,48.0,91.5,105.4,-13.9,0.559,1.06,15.7,0.171,0.706,0.413,0.189,0.487,0.518,95.42,0.365,10,New Jersey Nets,21999,2000-01-24
1610612752,New York Knicks,1,1,0,1.0,48.0,118.2,109.3,8.9,0.512,4.2,16.6,0.234,0.743,0.451,0.053,0.494,0.556,95.86,0.548,10,New York Knicks,21999,2000-01-24
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,105.4,91.5,13.9,0.75,1.5,22.1,0.294,0.829,0.587,0.209,0.552,0.589,95.42,0.635,10,Portland Trail Blazers,21999,2000-01-24
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,109.3,118.2,-8.9,0.35,0.93,11.7,0.257,0.766,0.549,0.155,0.572,0.583,95.86,0.452,10,Seattle SuperSonics,21999,2000-01-24
1610612762,Utah Jazz,1,1,0,1.0,58.0,95.4,87.0,8.4,0.595,0.81,15.1,0.304,0.755,0.537,0.245,0.464,0.541,93.6,0.524,10,Utah Jazz,21999,2000-01-24
1610612763,Vancouver Grizzlies,1,0,1,0.0,48.0,99.4,114.2,-14.9,0.595,1.22,16.2,0.349,0.556,0.455,0.182,0.457,0.512,97.48,0.4,10,Vancouver Grizzlies,21999,2000-01-24
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,100.7,89.1,11.6,0.711,1.8,20.0,0.233,0.729,0.495,0.153,0.494,0.53,100.22,0.569,10,Dallas Mavericks,21999,2000-01-23
1610612765,Detroit Pistons,1,0,1,0.0,48.0,89.1,100.7,-11.6,0.6,1.31,15.4,0.271,0.767,0.505,0.157,0.427,0.459,100.22,0.431,10,Detroit Pistons,21999,2000-01-23
1610612744,Golden State Warriors,1,0,1,0.0,48.0,82.1,101.5,-19.4,0.516,0.94,12.3,0.273,0.744,0.468,0.172,0.379,0.419,98.12,0.291,10,Golden State Warriors,21999,2000-01-23
1610612745,Houston Rockets,1,1,0,1.0,48.0,107.0,97.2,9.8,0.711,1.93,21.4,0.139,0.704,0.478,0.148,0.562,0.591,92.46,0.556,10,Houston Rockets,21999,2000-01-23
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,89.6,103.9,-14.3,0.528,1.06,15.2,0.167,0.745,0.484,0.181,0.469,0.504,98.78,0.438,10,Los Angeles Clippers,21999,2000-01-23
1610612748,Miami Heat,1,0,1,0.0,48.0,97.2,107.0,-9.8,0.784,2.9,21.4,0.296,0.861,0.522,0.11,0.446,0.456,92.46,0.444,10,Miami Heat,21999,2000-01-23
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,101.5,82.1,19.4,0.692,1.8,20.1,0.256,0.727,0.532,0.154,0.488,0.535,98.12,0.709,10,Minnesota Timberwolves,21999,2000-01-23
1610612753,Orlando Magic,1,1,0,1.0,48.0,103.9,89.6,14.3,0.436,1.89,13.3,0.255,0.833,0.516,0.092,0.455,0.499,98.78,0.562,10,Orlando Magic,21999,2000-01-23
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,88.9,106.0,-17.1,0.5,1.67,14.3,0.073,0.674,0.391,0.104,0.432,0.478,87.64,0.383,10,Seattle SuperSonics,21999,2000-01-23
1610612761,Toronto Raptors,1,1,0,1.0,48.0,106.0,88.9,17.1,0.568,1.91,16.8,0.326,0.927,0.609,0.124,0.458,0.507,87.64,0.617,10,Toronto Raptors,21999,2000-01-23
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,120.3,99.7,20.5,0.615,2.18,17.7,0.396,0.63,0.52,0.119,0.494,0.553,92.76,0.635,10,Atlanta Hawks,21999,2000-01-22
1610612738,Boston Celtics,1,0,1,0.0,48.0,95.3,111.9,-16.6,0.452,1.12,14.2,0.304,0.771,0.506,0.169,0.467,0.491,99.5,0.344,10,Boston Celtics,21999,2000-01-22
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,111.9,95.3,16.6,0.795,2.07,22.6,0.229,0.696,0.494,0.153,0.547,0.603,99.5,0.656,10,Charlotte Hornets,21999,2000-01-22
1610612741,Chicago Bulls,1,1,0,1.0,48.0,104.7,92.3,12.4,0.742,1.0,17.6,0.35,0.75,0.576,0.246,0.522,0.579,96.62,0.589,10,Chicago Bulls,21999,2000-01-22
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,89.8,102.3,-12.5,0.765,1.13,19.8,0.226,0.622,0.441,0.235,0.507,0.537,98.38,0.433,10,Cleveland Cavaliers,21999,2000-01-22
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,99.5,103.3,-3.8,0.585,1.71,18.7,0.22,0.778,0.512,0.147,0.511,0.525,95.2,0.466,10,Dallas Mavericks,21999,2000-01-22
1610612765,Detroit Pistons,1,0,1,0.0,48.0,92.3,104.7,-12.4,0.735,2.08,18.2,0.25,0.65,0.424,0.12,0.42,0.457,96.62,0.411,10,Detroit Pistons,21999,2000-01-22
1610612754,Indiana Pacers,1,0,1,0.0,48.0,97.7,104.0,-6.2,0.667,1.33,18.1,0.209,0.632,0.407,0.181,0.488,0.537,99.16,0.431,10,Indiana Pacers,21999,2000-01-22
1610612747,Los Angeles Lakers,1,0,1,0.0,48.0,97.0,99.5,-2.5,0.595,2.0,17.8,0.186,0.744,0.451,0.117,0.47,0.501,94.64,0.476,10,Los Angeles Lakers,21999,2000-01-22
1610612751,New Jersey Nets,1,1,0,1.0,48.0,103.3,99.5,3.8,0.514,1.9,15.3,0.222,0.78,0.488,0.105,0.464,0.516,95.2,0.534,10,New Jersey Nets,21999,2000-01-22
1610612752,New York Knicks,1,0,1,0.0,48.0,89.7,103.1,-13.4,0.324,1.09,10.5,0.196,0.75,0.425,0.119,0.443,0.453,92.8,0.314,10,New York Knicks,21999,2000-01-22
1610612753,Orlando Magic,1,1,0,1.0,48.0,91.5,87.3,4.2,0.6,1.05,16.3,0.333,0.558,0.443,0.215,0.456,0.483,93.42,0.543,10,Orlando Magic,21999,2000-01-22
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,104.0,97.7,6.2,0.5,1.06,13.7,0.368,0.791,0.593,0.172,0.445,0.536,99.16,0.569,10,Philadelphia 76ers,21999,2000-01-22
1610612756,Phoenix Suns,1,1,0,1.0,48.0,102.3,89.8,12.5,0.794,1.13,19.3,0.378,0.774,0.559,0.243,0.493,0.569,98.38,0.567,10,Phoenix Suns,21999,2000-01-22
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,99.5,97.0,2.5,0.575,2.09,17.9,0.256,0.814,0.549,0.115,0.477,0.503,94.64,0.524,10,Portland Trail Blazers,21999,2000-01-22
1610612758,Sacramento Kings,1,0,1,0.0,48.0,103.7,107.0,-3.2,0.41,1.23,12.8,0.273,0.667,0.45,0.134,0.489,0.524,97.3,0.428,10,Sacramento Kings,21999,2000-01-22
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,103.1,89.7,13.4,0.618,1.24,17.1,0.25,0.804,0.575,0.183,0.507,0.564,92.8,0.686,10,San Antonio Spurs,21999,2000-01-22
1610612762,Utah Jazz,1,1,0,1.0,48.0,107.0,103.7,3.2,0.667,1.47,20.4,0.333,0.727,0.55,0.195,0.549,0.576,97.3,0.572,10,Utah Jazz,21999,2000-01-22
1610612763,Vancouver Grizzlies,1,0,1,0.0,48.0,87.3,91.5,-4.2,0.613,0.79,14.4,0.442,0.667,0.557,0.256,0.407,0.461,93.42,0.457,10,Vancouver Grizzlies,21999,2000-01-22
1610612764,Washington Wizards,1,0,1,0.0,48.0,99.7,120.3,-20.5,0.432,1.33,12.4,0.37,0.604,0.48,0.129,0.418,0.459,92.76,0.365,10,Washington Wizards,21999,2000-01-22
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,83.9,111.7,-27.8,0.393,1.57,8.9,0.316,0.732,0.49,0.074,0.31,0.375,92.32,0.254,10,Atlanta Hawks,21999,2000-01-21
1610612738,Boston Celtics,1,1,0,1.0,48.0,103.1,81.8,21.3,0.614,1.17,17.9,0.364,0.759,0.588,0.214,0.522,0.551,106.4,0.672,10,Boston Celtics,21999,2000-01-21
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,102.1,115.3,-13.1,0.486,0.95,13.2,0.36,0.605,0.473,0.188,0.464,0.516,100.3,0.391,10,Cleveland Cavaliers,21999,2000-01-21
1610612743,Denver Nuggets,1,0,1,0.0,48.0,102.7,105.6,-2.9,0.735,1.32,18.7,0.286,0.65,0.463,0.197,0.494,0.553,96.06,0.472,10,Denver Nuggets,21999,2000-01-21
1610612744,Golden State Warriors,1,1,0,1.0,48.0,115.3,102.1,13.1,0.756,1.82,21.0,0.395,0.64,0.527,0.17,0.523,0.576,100.3,0.609,10,Golden State Warriors,21999,2000-01-21
1610612754,Indiana Pacers,1,0,1,0.0,48.0,121.7,128.7,-7.1,0.75,2.73,21.4,0.405,0.643,0.5,0.118,0.511,0.571,94.22,0.453,10,Indiana Pacers,21999,2000-01-21
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,93.0,98.3,-5.3,0.41,0.8,12.9,0.293,0.762,0.53,0.209,0.494,0.507,96.2,0.418,10,Los Angeles Clippers,21999,2000-01-21
1610612748,Miami Heat,1,1,0,1.0,48.0,111.7,83.9,27.8,0.714,4.29,22.8,0.268,0.684,0.51,0.077,0.518,0.535,92.32,0.746,10,Miami Heat,21999,2000-01-21
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,98.3,93.0,5.3,0.622,2.09,17.7,0.238,0.707,0.47,0.114,0.442,0.496,96.2,0.582,10,Minnesota Timberwolves,21999,2000-01-21
1610612756,Phoenix Suns,1,1,0,1.0,48.0,105.6,102.7,2.9,0.658,1.67,18.6,0.35,0.714,0.537,0.157,0.471,0.533,96.06,0.528,10,Phoenix Suns,21999,2000-01-21
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,81.8,103.1,-21.3,0.543,1.19,13.8,0.241,0.636,0.412,0.152,0.376,0.417,106.4,0.328,10,Seattle SuperSonics,21999,2000-01-21
1610612764,Washington Wizards,1,1,0,1.0,48.0,128.7,121.7,7.1,0.451,2.3,17.9,0.357,0.595,0.5,0.105,0.6,0.644,94.22,0.547,10,Washington Wizards,21999,2000-01-21
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,111.0,100.2,10.7,0.818,1.8,20.1,0.25,0.717,0.512,0.153,0.493,0.591,99.0,0.641,10,Charlotte Hornets,21999,2000-01-20
1610612743,Denver Nuggets,1,0,1,0.0,48.0,116.4,124.1,-7.7,0.563,3.38,19.2,0.333,0.581,0.455,0.081,0.5,0.543,98.56,0.476,10,Denver Nuggets,21999,2000-01-20
1610612765,Detroit Pistons,1,0,1,0.0,48.0,127.0,123.8,3.2,0.538,1.91,17.1,0.212,0.692,0.472,0.116,0.569,0.663,96.52,0.529,10,Detroit Pistons,21999,2000-01-20
1610612745,Houston Rockets,1,1,0,1.0,48.0,124.1,116.4,7.7,0.6,3.0,18.8,0.419,0.667,0.545,0.092,0.526,0.568,98.56,0.524,10,Houston Rockets,21999,2000-01-20
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,104.4,113.2,-8.8,0.6,2.18,18.6,0.295,0.756,0.518,0.12,0.483,0.511,91.9,0.449,10,Milwaukee Bucks,21999,2000-01-20
1610612751,New Jersey Nets,1,1,0,1.0,48.0,123.8,127.0,-3.2,0.522,2.4,17.8,0.308,0.788,0.528,0.101,0.561,0.607,96.52,0.471,10,New Jersey Nets,21999,2000-01-20
1610612753,Orlando Magic,1,0,1,0.0,48.0,97.7,104.4,-6.7,0.439,0.95,13.2,0.295,0.583,0.446,0.18,0.472,0.518,105.9,0.461,10,Orlando Magic,21999,2000-01-20
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,100.2,111.0,-10.7,0.436,1.31,13.1,0.283,0.75,0.488,0.13,0.46,0.501,99.0,0.359,10,Philadelphia 76ers,21999,2000-01-20
1610612758,Sacramento Kings,1,1,0,1.0,48.0,104.4,97.7,6.7,0.628,1.17,17.6,0.417,0.705,0.554,0.216,0.511,0.537,105.9,0.539,10,Sacramento Kings,21999,2000-01-20
1610612760,Seattle SuperSonics,1,1,0,1.0,48.0,113.2,104.4,8.8,0.605,2.56,18.4,0.244,0.705,0.482,0.098,0.506,0.56,91.9,0.551,10,Seattle SuperSonics,21999,2000-01-20
1610612762,Utah Jazz,1,1,0,1.0,48.0,104.9,99.4,5.4,0.8,1.56,22.5,0.212,0.674,0.481,0.201,0.554,0.598,89.58,0.566,10,Utah Jazz,21999,2000-01-20
1610612763,Vancouver Grizzlies,1,0,1,0.0,48.0,99.4,104.9,-5.4,0.525,1.75,16.7,0.326,0.788,0.519,0.134,0.461,0.481,89.58,0.434,10,Vancouver Grizzlies,21999,2000-01-20
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,88.9,105.3,-16.4,0.69,1.67,15.6,0.2,0.762,0.457,0.123,0.375,0.454,97.84,0.373,10,Atlanta Hawks,21999,2000-01-29
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,98.5,80.9,17.5,0.763,1.32,20.5,0.314,0.851,0.622,0.217,0.5,0.552,99.58,0.724,10,Charlotte Hornets,21999,2000-01-29
1610612741,Chicago Bulls,1,0,1,0.0,48.0,92.2,115.2,-23.0,0.778,1.12,20.1,0.375,0.767,0.543,0.259,0.481,0.515,94.24,0.343,10,Chicago Bulls,21999,2000-01-29
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,98.7,103.0,-4.3,0.714,1.79,18.5,0.239,0.778,0.476,0.141,0.446,0.509,99.66,0.466,10,Cleveland Cavaliers,21999,2000-01-29
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,107.0,93.6,13.4,0.488,1.33,15.4,0.233,0.654,0.463,0.15,0.524,0.563,101.28,0.614,10,Dallas Mavericks,21999,2000-01-29
1610612743,Denver Nuggets,1,0,1,0.0,48.0,93.6,107.0,-13.4,0.526,1.0,14.2,0.346,0.767,0.537,0.195,0.456,0.477,101.28,0.386,10,Denver Nuggets,21999,2000-01-29
1610612765,Detroit Pistons,1,1,0,1.0,48.0,92.1,90.5,1.5,0.567,1.21,13.8,0.17,0.818,0.484,0.143,0.418,0.49,97.48,0.496,10,Detroit Pistons,21999,2000-01-29
1610612754,Indiana Pacers,1,1,0,1.0,48.0,109.5,96.2,13.3,0.688,3.67,18.7,0.222,0.595,0.402,0.07,0.455,0.523,86.62,0.546,10,Indiana Pacers,21999,2000-01-29
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,98.6,97.3,1.4,0.475,0.9,14.9,0.281,0.729,0.55,0.211,0.525,0.561,97.48,0.624,10,Los Angeles Clippers,21999,2000-01-29
1610612748,Miami Heat,1,0,1,0.0,48.0,96.2,109.5,-13.3,0.697,2.09,18.1,0.405,0.778,0.598,0.126,0.406,0.45,86.62,0.454,10,Miami Heat,21999,2000-01-29
1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,104.1,103.9,0.2,0.658,1.67,18.5,0.302,0.787,0.556,0.155,0.476,0.532,96.14,0.525,10,Milwaukee Bucks,21999,2000-01-29
1610612750,Minnesota Timberwolves,1,1,0,1.0,48.0,107.0,97.9,9.1,0.737,2.8,21.1,0.341,0.737,0.524,0.112,0.471,0.507,92.84,0.543,10,Minnesota Timberwolves,21999,2000-01-29
1610612751,New Jersey Nets,1,0,1,0.0,48.0,97.3,98.6,-1.4,0.472,1.21,13.5,0.271,0.719,0.45,0.146,0.46,0.492,97.48,0.376,10,New Jersey Nets,21999,2000-01-29
1610612753,Orlando Magic,1,1,0,1.0,48.0,105.3,88.9,16.4,0.486,1.5,14.3,0.238,0.8,0.543,0.123,0.475,0.537,97.84,0.627,10,Orlando Magic,21999,2000-01-29
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,90.5,92.1,-1.5,0.706,1.41,18.6,0.182,0.83,0.516,0.175,0.467,0.499,97.48,0.504,10,Philadelphia 76ers,21999,2000-01-29
1610612756,Phoenix Suns,1,0,1,0.0,48.0,80.9,98.5,-17.5,0.581,0.9,14.7,0.149,0.686,0.378,0.205,0.436,0.467,99.58,0.276,10,Phoenix Suns,21999,2000-01-29
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,94.7,74.7,20.0,0.667,1.11,17.5,0.25,0.75,0.536,0.21,0.477,0.529,87.62,0.67,10,Portland Trail Blazers,21999,2000-01-29
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,74.7,94.7,-20.0,0.667,1.06,15.0,0.25,0.75,0.464,0.19,0.36,0.396,87.62,0.33,10,San Antonio Spurs,21999,2000-01-29
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,103.9,104.1,-0.2,0.767,1.64,17.9,0.213,0.698,0.444,0.147,0.487,0.542,96.14,0.475,10,Seattle SuperSonics,21999,2000-01-29
1610612761,Toronto Raptors,1,1,0,1.0,48.0,115.2,92.2,23.0,0.902,2.06,27.2,0.233,0.625,0.457,0.196,0.629,0.654,94.24,0.657,10,Toronto Raptors,21999,2000-01-29
1610612762,Utah Jazz,1,0,1,0.0,48.0,97.9,107.0,-9.1,0.556,1.67,15.9,0.263,0.659,0.476,0.125,0.446,0.5,92.84,0.457,10,Utah Jazz,21999,2000-01-29
1610612764,Washington Wizards,1,1,0,1.0,48.0,103.0,98.7,4.3,0.525,1.4,16.3,0.222,0.761,0.524,0.15,0.5,0.554,99.66,0.534,10,Washington Wizards,21999,2000-01-29
