TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,CFID,CFPARAMS,SEASON_ID,GAME_DATE
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,105.2,104.1,1.1,0.667,2.18,19.4,0.316,0.657,0.479,0.126,0.481,0.52,88.42,0.487,10,Cleveland Cavaliers,22001,2002-01-31
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,108.4,99.9,8.5,0.341,2.33,11.5,0.351,0.69,0.495,0.068,0.463,0.468,89.34,0.488,10,Dallas Mavericks,22001,2002-01-31
1610612745,Houston Rockets,1,0,1,0.0,48.0,99.9,108.4,-8.5,0.563,1.38,14.7,0.31,0.649,0.505,0.143,0.455,0.5,89.34,0.512,10,Houston Rockets,22001,2002-01-31
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,103.7,97.4,6.4,0.514,3.17,16.6,0.182,0.714,0.462,0.068,0.47,0.507,88.54,0.524,10,Los Angeles Clippers,22001,2002-01-31
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,94.7,123.9,-29.2,0.594,0.83,14.0,0.262,0.657,0.442,0.218,0.48,0.534,103.24,0.317,10,Milwaukee Bucks,22001,2002-01-31
1610612751,New Jersey Nets,1,1,0,1.0,48.0,123.9,94.7,29.2,0.66,2.21,21.5,0.343,0.738,0.558,0.139,0.592,0.632,103.24,0.683,10,New Jersey Nets,22001,2002-01-31
1610612756,Phoenix Suns,1,0,1,0.0,48.0,97.1,107.3,-10.2,0.73,1.93,19.4,0.267,0.628,0.443,0.14,0.448,0.496,98.86,0.433,10,Phoenix Suns,22001,2002-01-31
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,107.3,97.1,10.2,0.697,1.35,16.8,0.372,0.733,0.557,0.174,0.444,0.542,98.86,0.567,10,Portland Trail Blazers,22001,2002-01-31
1610612758,Sacramento Kings,1,1,0,1.0,48.0,101.9,93.4,8.5,0.548,1.31,12.9,0.346,0.721,0.516,0.134,0.406,0.485,99.44,0.525,10,Sacramento Kings,22001,2002-01-31
1610612759,San Antonio Spurs,1,0,1,0.0,48.0,97.4,103.7,-6.4,0.529,1.8,14.8,0.286,0.818,0.538,0.112,0.412,0.466,88.54,0.476,10,San Antonio Spurs,22001,2002-01-31
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,93.4,101.9,-8.5,0.658,1.56,18.0,0.279,0.654,0.484,0.157,0.457,0.486,99.44,0.475,10,Seattle SuperSonics,22001,2002-01-31
1610612761,Toronto Raptors,1,1,0,1.0,48.0,96.3,94.4,1.9,0.629,1.57,16.3,0.3,0.674,0.5,0.139,0.424,0.491,99.1,0.608,10,Toronto Raptors,22001,2002-01-31
1610612764,Washington Wizards,1,1,0,1.0,48.0,104.1,105.2,-1.1,0.684,1.63,20.4,0.343,0.684,0.521,0.179,0.519,0.545,88.42,0.513,10,Washington Wizards,22001,2002-01-31
1610612766,Charlotte Hornets,1,0,1,0.0,48.0,70.2,111.5,-41.3,0.692,0.82,14.9,0.2,0.644,0.422,0.234,0.372,0.407,95.02,0.209,10,Charlotte Hornets,22001,2002-03-12
1610612741,Chicago Bulls,1,0,1,0.0,48.0,84.8,117.7,-33.0,0.581,1.38,15.3,0.1,0.711,0.424,0.136,0.414,0.468,94.5,0.318,10,Chicago Bulls,22001,2002-03-12
1610612744,Golden State Warriors,1,0,1,0.0,48.0,97.5,113.2,-15.8,0.342,0.72,9.9,0.375,0.727,0.56,0.174,0.454,0.502,102.6,0.388,10,Golden State Warriors,22001,2002-03-12
1610612745,Houston Rockets,1,1,0,1.0,48.0,116.1,108.0,8.1,0.657,2.09,18.5,0.292,0.763,0.5,0.126,0.513,0.561,88.86,0.521,10,Houston Rockets,22001,2002-03-12
1610612754,Indiana Pacers,1,1,0,1.0,48.0,113.2,97.5,15.8,0.523,1.92,16.8,0.273,0.625,0.44,0.118,0.516,0.566,102.6,0.613,10,Indiana Pacers,22001,2002-03-12
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,111.5,70.2,41.3,0.571,2.67,17.6,0.356,0.8,0.578,0.094,0.478,0.519,95.02,0.791,10,Los Angeles Lakers,22001,2002-03-12
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,89.2,106.5,-17.3,0.5,1.06,15.1,0.2,0.784,0.5,0.181,0.468,0.499,93.08,0.427,10,Memphis Grizzlies,22001,2002-03-12
1610612748,Miami Heat,1,1,0,1.0,48.0,109.7,91.5,18.2,0.556,1.82,17.9,0.278,0.837,0.582,0.134,0.52,0.555,83.64,0.639,10,Miami Heat,22001,2002-03-12
1610612749,Milwaukee Bucks,1,1,0,1.0,48.0,117.7,84.8,33.0,0.619,3.25,19.6,0.289,0.9,0.576,0.086,0.523,0.559,94.5,0.682,10,Milwaukee Bucks,22001,2002-03-12
1610612751,New Jersey Nets,1,1,0,1.0,48.0,92.8,90.8,2.0,0.452,0.93,11.7,0.283,0.604,0.447,0.162,0.409,0.474,92.58,0.505,10,New Jersey Nets,22001,2002-03-12
1610612752,New York Knicks,1,0,1,0.0,48.0,96.0,108.5,-12.5,0.568,1.0,15.6,0.311,0.743,0.5,0.21,0.483,0.516,97.96,0.391,10,New York Knicks,22001,2002-03-12
1610612755,Philadelphia 76ers,1,1,0,1.0,48.0,108.5,96.0,12.5,0.462,1.2,14.6,0.257,0.689,0.5,0.156,0.513,0.579,97.96,0.609,10,Philadelphia 76ers,22001,2002-03-12
1610612756,Phoenix Suns,1,0,1,0.0,48.0,91.5,109.7,-18.2,0.438,1.27,13.2,0.163,0.722,0.418,0.129,0.458,0.48,83.64,0.361,10,Phoenix Suns,22001,2002-03-12
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,106.5,89.2,17.3,0.486,1.29,15.3,0.216,0.8,0.5,0.152,0.52,0.57,93.08,0.573,10,San Antonio Spurs,22001,2002-03-12
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,108.0,116.1,-8.1,0.488,2.33,17.4,0.237,0.708,0.5,0.099,0.524,0.54,88.86,0.479,10,Seattle SuperSonics,22001,2002-03-12
1610612761,Toronto Raptors,1,0,1,0.0,48.0,90.8,92.8,-2.0,0.536,0.94,11.9,0.396,0.717,0.553,0.173,0.358,0.44,92.58,0.495,10,Toronto Raptors,22001,2002-03-12
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,112.9,104.2,8.7,0.641,1.67,19.4,0.282,0.581,0.439,0.161,0.551,0.59,95.46,0.545,10,Atlanta Hawks,22001,2002-03-13
1610612738,Boston Celtics,1,1,0,1.0,48.0,98.4,90.1,8.3,0.706,1.85,18.1,0.227,0.821,0.506,0.132,0.482,0.508,98.66,0.512,10,Boston Celtics,22001,2002-03-13
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,88.0,89.4,-1.3,0.375,0.6,10.2,0.238,0.689,0.471,0.21,0.446,0.492,95.28,0.46,10,Cleveland Cavaliers,22001,2002-03-13
1610612743,Denver Nuggets,1,0,1,0.0,48.0,104.2,112.9,-8.7,0.61,1.47,17.7,0.419,0.718,0.561,0.174,0.489,0.516,95.46,0.455,10,Denver Nuggets,22001,2002-03-13
1610612765,Detroit Pistons,1,1,0,1.0,48.0,89.4,88.0,1.3,0.588,1.11,15.5,0.311,0.762,0.529,0.189,0.432,0.466,95.28,0.54,10,Detroit Pistons,22001,2002-03-13
1610612745,Houston Rockets,1,1,0,1.0,48.0,97.8,98.2,-0.3,0.541,1.67,16.1,0.15,0.794,0.446,0.122,0.488,0.521,97.44,0.5,10,Houston Rockets,22001,2002-03-13
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,107.9,88.5,19.3,0.405,1.36,12.6,0.395,0.767,0.593,0.124,0.463,0.516,86.86,0.688,10,Los Angeles Clippers,22001,2002-03-13
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,98.2,97.8,0.3,0.618,1.17,16.8,0.206,0.85,0.554,0.186,0.493,0.554,97.44,0.5,10,Minnesota Timberwolves,22001,2002-03-13
1610612751,New Jersey Nets,1,0,1,0.0,48.0,90.1,98.4,-8.3,0.667,1.0,15.9,0.179,0.773,0.494,0.203,0.445,0.519,98.66,0.488,10,New Jersey Nets,22001,2002-03-13
1610612753,Orlando Magic,1,1,0,1.0,53.0,107.3,104.2,3.0,0.633,1.82,20.4,0.227,0.694,0.473,0.153,0.557,0.573,99.75,0.562,10,Orlando Magic,22001,2002-03-13
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,94.3,100.0,-5.7,0.6,1.62,16.9,0.222,0.714,0.479,0.139,0.451,0.487,92.68,0.442,10,Philadelphia 76ers,22001,2002-03-13
1610612756,Phoenix Suns,1,0,1,0.0,53.0,104.2,107.3,-3.0,0.551,1.69,17.8,0.306,0.773,0.527,0.146,0.51,0.526,99.75,0.438,10,Phoenix Suns,22001,2002-03-13
1610612758,Sacramento Kings,1,1,0,1.0,48.0,100.0,94.3,5.7,0.686,2.18,18.5,0.286,0.778,0.521,0.12,0.423,0.484,92.68,0.558,10,Sacramento Kings,22001,2002-03-13
1610612764,Washington Wizards,1,0,1,0.0,48.0,88.5,107.9,-19.3,0.455,1.36,13.7,0.233,0.605,0.407,0.13,0.423,0.448,86.86,0.312,10,Washington Wizards,22001,2002-03-13
1610612738,Boston Celtics,1,1,0,1.0,48.0,106.9,93.6,13.3,0.515,1.89,14.5,0.214,0.676,0.421,0.098,0.462,0.535,94.42,0.54,10,Boston Celtics,22001,2002-03-10
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,99.5,90.4,9.0,0.629,3.14,17.3,0.34,0.738,0.522,0.079,0.407,0.447,89.58,0.551,10,Charlotte Hornets,22001,2002-03-10
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,81.6,100.0,-18.4,0.706,1.6,19.1,0.13,0.596,0.366,0.157,0.435,0.45,95.32,0.416,10,Cleveland Cavaliers,22001,2002-03-10
1610612765,Detroit Pistons,1,0,1,0.0,48.0,93.0,98.1,-5.1,0.606,1.54,15.6,0.36,0.722,0.512,0.144,0.408,0.44,90.56,0.445,10,Detroit Pistons,22001,2002-03-10
1610612745,Houston Rockets,1,1,0,1.0,48.0,102.5,100.9,1.6,0.4,1.17,12.3,0.167,0.692,0.457,0.129,0.487,0.542,91.92,0.506,10,Houston Rockets,22001,2002-03-10
1610612754,Indiana Pacers,1,1,0,1.0,48.0,98.1,93.0,5.1,0.452,0.88,12.2,0.278,0.64,0.488,0.176,0.444,0.525,90.56,0.555,10,Indiana Pacers,22001,2002-03-10
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,100.0,81.6,18.4,0.722,1.37,18.6,0.404,0.87,0.634,0.2,0.47,0.5,95.32,0.584,10,Los Angeles Clippers,22001,2002-03-10
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,124.6,114.9,9.7,0.5,2.88,17.7,0.333,0.778,0.547,0.085,0.569,0.592,91.76,0.59,10,Los Angeles Lakers,22001,2002-03-10
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,80.6,104.8,-24.2,0.576,1.06,16.0,0.214,0.791,0.506,0.199,0.442,0.448,92.0,0.324,10,Milwaukee Bucks,22001,2002-03-10
1610612752,New York Knicks,1,0,1,0.0,48.0,114.9,124.6,-9.7,0.4,1.4,12.5,0.222,0.667,0.453,0.112,0.52,0.588,91.76,0.41,10,New York Knicks,22001,2002-03-10
1610612753,Orlando Magic,1,1,0,1.0,48.0,100.1,82.3,17.9,0.515,0.94,14.2,0.282,0.733,0.524,0.196,0.486,0.542,93.96,0.612,10,Orlando Magic,22001,2002-03-10
1610612756,Phoenix Suns,1,0,1,0.0,48.0,90.4,99.5,-9.0,0.656,1.24,17.1,0.262,0.66,0.478,0.187,0.44,0.484,89.58,0.449,10,Phoenix Suns,22001,2002-03-10
1610612758,Sacramento Kings,1,1,0,1.0,48.0,104.8,80.6,24.2,0.69,2.9,22.1,0.209,0.786,0.494,0.107,0.518,0.53,92.0,0.676,10,Sacramento Kings,22001,2002-03-10
1610612761,Toronto Raptors,1,0,1,0.0,48.0,82.3,100.1,-17.9,0.563,1.13,14.3,0.267,0.718,0.476,0.167,0.388,0.429,93.96,0.388,10,Toronto Raptors,22001,2002-03-10
1610612762,Utah Jazz,1,0,1,0.0,48.0,100.9,102.5,-1.6,0.684,4.33,19.5,0.308,0.833,0.543,0.066,0.421,0.455,91.92,0.494,10,Utah Jazz,22001,2002-03-10
1610612764,Washington Wizards,1,0,1,0.0,48.0,93.6,106.9,-13.3,0.667,1.05,16.9,0.324,0.786,0.579,0.216,0.466,0.522,94.42,0.46,10,Washington Wizards,22001,2002-03-10
1610612737,Atlanta Hawks,1,1,0,1.0,48.0,122.3,100.9,21.4,0.531,2.6,18.7,0.326,0.686,0.521,0.101,0.558,0.588,97.31,0.628,10,Atlanta Hawks,22001,2002-03-11
1610612738,Boston Celtics,1,1,0,1.0,48.0,111.0,104.6,6.4,0.538,1.24,16.4,0.342,0.629,0.479,0.181,0.55,0.58,94.16,0.516,10,Boston Celtics,22001,2002-03-11
1610612741,Chicago Bulls,1,0,1,0.0,48.0,109.7,115.0,-5.3,0.857,2.25,25.0,0.341,0.521,0.438,0.17,0.53,0.56,93.5,0.504,10,Chicago Bulls,22001,2002-03-11
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,123.4,114.3,9.1,0.591,2.17,19.5,0.314,0.707,0.526,0.124,0.589,0.623,95.48,0.553,10,Dallas Mavericks,22001,2002-03-11
1610612743,Denver Nuggets,1,0,1,0.0,48.0,83.0,105.4,-22.3,0.71,1.29,17.9,0.206,0.788,0.493,0.181,0.414,0.465,91.08,0.347,10,Denver Nuggets,22001,2002-03-11
1610612744,Golden State Warriors,1,0,1,0.0,48.0,100.9,122.3,-21.4,0.424,1.08,11.2,0.314,0.674,0.479,0.137,0.426,0.489,97.31,0.372,10,Golden State Warriors,22001,2002-03-11
1610612746,Los Angeles Clippers,1,1,0,1.0,48.0,120.0,106.2,13.8,0.756,2.38,23.1,0.351,0.75,0.523,0.144,0.576,0.6,91.6,0.553,10,Los Angeles Clippers,22001,2002-03-11
1610612763,Memphis Grizzlies,1,1,0,1.0,48.0,88.3,90.2,-1.9,0.75,1.41,19.0,0.302,0.614,0.46,0.19,0.449,0.462,87.96,0.476,10,Memphis Grizzlies,22001,2002-03-11
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,106.2,120.0,-13.8,0.771,1.35,21.2,0.25,0.649,0.477,0.215,0.56,0.617,91.6,0.447,10,Minnesota Timberwolves,22001,2002-03-11
1610612758,Sacramento Kings,1,1,0,1.0,48.0,115.0,109.7,5.3,0.632,1.5,17.1,0.479,0.659,0.562,0.172,0.471,0.535,93.5,0.496,10,Sacramento Kings,22001,2002-03-11
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,105.4,83.0,22.3,0.778,2.0,22.7,0.212,0.794,0.507,0.159,0.535,0.572,91.08,0.653,10,San Antonio Spurs,22001,2002-03-11
1610612760,Seattle SuperSonics,1,0,1,0.0,48.0,114.3,123.4,-9.1,0.462,1.5,14.5,0.293,0.686,0.474,0.127,0.513,0.571,95.48,0.447,10,Seattle SuperSonics,22001,2002-03-11
1610612762,Utah Jazz,1,0,1,0.0,48.0,90.2,88.3,1.9,0.821,1.28,18.2,0.386,0.698,0.54,0.208,0.399,0.456,87.96,0.524,10,Utah Jazz,22001,2002-03-11
1610612764,Washington Wizards,1,0,1,0.0,48.0,104.6,111.0,-6.4,0.622,1.1,17.6,0.371,0.658,0.521,0.222,0.527,0.571,94.16,0.484,10,Washington Wizards,22001,2002-03-11
1610612738,Boston Celtics,1,0,1,0.0,48.0,112.2,121.0,-8.8,0.514,1.36,15.5,0.268,0.676,0.462,0.151,0.538,0.58,92.2,0.413,10,Boston Celtics,22001,2002-03-16
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,97.0,79.3,17.6,0.655,1.58,16.3,0.19,0.673,0.464,0.134,0.449,0.507,92.76,0.665,10,Charlotte Hornets,22001,2002-03-16
1610612741,Chicago Bulls,1,1,0,1.0,58.0,108.1,101.2,6.9,0.565,3.25,18.2,0.224,0.725,0.48,0.076,0.485,0.525,89.45,0.521,10,Chicago Bulls,22001,2002-03-16
1610612739,Cleveland Cavaliers,1,0,1,0.0,48.0,95.7,111.9,-16.3,0.488,1.43,15.6,0.237,0.871,0.522,0.141,0.483,0.504,96.54,0.382,10,Cleveland Cavaliers,22001,2002-03-16
1610612742,Dallas Mavericks,1,1,0,1.0,48.0,118.8,102.8,16.1,0.533,1.85,17.8,0.293,0.675,0.481,0.132,0.572,0.6,97.9,0.576,10,Dallas Mavericks,22001,2002-03-16
1610612743,Denver Nuggets,1,0,1,0.0,48.0,86.2,109.6,-23.4,0.346,0.69,8.0,0.327,0.767,0.494,0.147,0.351,0.417,90.14,0.229,10,Denver Nuggets,22001,2002-03-16
1610612765,Detroit Pistons,1,1,0,1.0,48.0,113.9,102.4,11.5,0.667,2.36,20.5,0.275,0.674,0.482,0.123,0.544,0.569,90.7,0.55,10,Detroit Pistons,22001,2002-03-16
1610612744,Golden State Warriors,1,0,1,0.0,48.0,102.8,118.8,-16.1,0.421,0.84,12.7,0.325,0.707,0.519,0.195,0.506,0.548,97.9,0.424,10,Golden State Warriors,22001,2002-03-16
1610612745,Houston Rockets,1,0,1,0.0,58.0,101.2,108.1,-6.9,0.596,2.15,18.3,0.275,0.776,0.52,0.117,0.48,0.501,89.45,0.479,10,Houston Rockets,22001,2002-03-16
1610612746,Los Angeles Clippers,1,0,1,0.0,48.0,97.0,112.7,-15.7,0.697,1.44,17.6,0.375,0.65,0.5,0.178,0.453,0.474,87.02,0.365,10,Los Angeles Clippers,22001,2002-03-16
1610612748,Miami Heat,1,1,0,1.0,48.0,109.6,86.2,23.4,0.59,1.64,18.8,0.233,0.673,0.506,0.152,0.553,0.593,90.14,0.771,10,Miami Heat,22001,2002-03-16
1610612749,Milwaukee Bucks,1,0,1,0.0,48.0,102.4,113.9,-11.5,0.537,2.0,17.2,0.326,0.725,0.518,0.12,0.472,0.496,90.7,0.45,10,Milwaukee Bucks,22001,2002-03-16
1610612752,New York Knicks,1,1,0,1.0,48.0,111.9,95.7,16.3,0.833,1.67,20.4,0.129,0.763,0.478,0.16,0.548,0.634,96.54,0.618,10,New York Knicks,22001,2002-03-16
1610612756,Phoenix Suns,1,0,1,0.0,48.0,79.3,97.0,-17.6,0.533,1.07,12.3,0.327,0.81,0.536,0.157,0.344,0.385,92.76,0.335,10,Phoenix Suns,22001,2002-03-16
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,103.0,85.5,17.5,0.718,1.27,21.3,0.393,0.759,0.579,0.239,0.569,0.585,92.9,0.653,10,Portland Trail Blazers,22001,2002-03-16
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,121.0,112.2,8.8,0.658,2.08,19.4,0.324,0.732,0.538,0.131,0.547,0.605,92.2,0.587,10,San Antonio Spurs,22001,2002-03-16
1610612760,Seattle SuperSonics,1,1,0,1.0,48.0,112.7,97.0,15.7,0.647,2.2,18.3,0.35,0.625,0.5,0.119,0.467,0.538,87.02,0.635,10,Seattle SuperSonics,22001,2002-03-16
1610612764,Washington Wizards,1,0,1,0.0,48.0,85.5,103.0,-17.5,0.586,0.71,14.5,0.241,0.607,0.421,0.257,0.462,0.522,92.9,0.347,10,Washington Wizards,22001,2002-03-16
1610612737,Atlanta Hawks,1,0,1,0.0,48.0,73.5,90.7,-17.2,0.464,0.68,11.1,0.267,0.762,0.506,0.205,0.365,0.398,93.08,0.333,10,Atlanta Hawks,22001,2002-03-17
1610612739,Cleveland Cavaliers,1,1,0,1.0,48.0,113.8,110.2,3.6,0.675,2.08,20.6,0.325,0.743,0.52,0.142,0.518,0.569,90.6,0.517,10,Cleveland Cavaliers,22001,2002-03-17
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,109.5,110.9,-1.4,0.568,2.33,17.2,0.159,0.837,0.494,0.096,0.524,0.56,94.36,0.45,10,Dallas Mavericks,22001,2002-03-17
1610612754,Indiana Pacers,1,1,0,1.0,48.0,90.7,73.5,17.2,0.606,1.25,16.2,0.238,0.733,0.494,0.171,0.442,0.485,93.08,0.667,10,Indiana Pacers,22001,2002-03-17
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,110.9,109.5,1.4,0.732,3.75,22.8,0.163,0.841,0.506,0.084,0.536,0.56,94.36,0.55,10,Los Angeles Lakers,22001,2002-03-17
1610612763,Memphis Grizzlies,1,0,1,0.0,48.0,83.1,98.3,-15.2,0.793,1.28,17.9,0.298,0.723,0.511,0.197,0.381,0.434,89.98,0.43,10,Memphis Grizzlies,22001,2002-03-17
1610612750,Minnesota Timberwolves,1,0,1,0.0,48.0,94.9,104.1,-9.2,0.7,1.31,17.2,0.2,0.706,0.449,0.171,0.444,0.525,92.98,0.431,10,Minnesota Timberwolves,22001,2002-03-17
1610612751,New Jersey Nets,1,1,0,1.0,48.0,98.3,83.1,15.2,0.758,2.08,19.8,0.277,0.702,0.489,0.136,0.457,0.486,89.98,0.57,10,New Jersey Nets,22001,2002-03-17
1610612752,New York Knicks,1,0,1,0.0,48.0,110.2,113.8,-3.6,0.69,2.07,22.7,0.257,0.675,0.48,0.156,0.581,0.583,90.6,0.483,10,New York Knicks,22001,2002-03-17
1610612753,Orlando Magic,1,1,0,1.0,48.0,112.1,112.2,-0.1,0.61,2.5,20.5,0.094,0.581,0.373,0.107,0.591,0.606,92.74,0.496,10,Orlando Magic,22001,2002-03-17
1610612755,Philadelphia 76ers,1,0,1,0.0,48.0,112.2,112.1,0.1,0.634,1.73,19.1,0.419,0.906,0.627,0.163,0.5,0.543,92.74,0.504,10,Philadelphia 76ers,22001,2002-03-17
1610612758,Sacramento Kings,1,1,0,1.0,48.0,113.3,112.4,0.9,0.605,1.44,16.5,0.311,0.711,0.511,0.156,0.5,0.578,101.44,0.532,10,Sacramento Kings,22001,2002-03-17
1610612761,Toronto Raptors,1,0,1,0.0,48.0,112.4,113.3,-0.9,0.561,1.77,16.8,0.289,0.689,0.489,0.129,0.506,0.562,101.44,0.468,10,Toronto Raptors,22001,2002-03-17
1610612762,Utah Jazz,1,1,0,1.0,48.0,104.1,94.9,9.2,0.588,1.11,16.4,0.294,0.8,0.551,0.195,0.493,0.57,92.98,0.569,10,Utah Jazz,22001,2002-03-17
1610612766,Charlotte Hornets,1,1,0,1.0,48.0,107.5,85.9,21.6,0.676,1.79,18.8,0.341,0.489,0.418,0.151,0.494,0.532,94.22,0.679,10,Charlotte Hornets,22001,2002-03-14
1610612741,Chicago Bulls,1,0,1,0.0,48.0,89.9,95.0,-5.1,0.353,0.86,9.5,0.328,0.767,0.515,0.146,0.39,0.427,95.74,0.348,10,Chicago Bulls,22001,2002-03-14
1610612742,Dallas Mavericks,1,0,1,0.0,48.0,105.3,126.9,-21.6,0.6,1.09,18.2,0.233,0.676,0.478,0.219,0.553,0.619,102.34,0.396,10,Dallas Mavericks,22001,2002-03-14
1610612744,Golden State Warriors,1,0,1,0.0,48.0,98.5,103.7,-5.1,0.472,1.21,12.7,0.25,0.686,0.466,0.135,0.438,0.497,104.82,0.439,10,Golden State Warriors,22001,2002-03-14
1610612747,Los Angeles Lakers,1,1,0,1.0,48.0,103.7,98.5,5.1,0.541,1.18,14.1,0.314,0.75,0.534,0.16,0.464,0.523,104.82,0.561,10,Los Angeles Lakers,22001,2002-03-14
1610612752,New York Knicks,1,1,0,1.0,48.0,116.6,98.1,18.5,0.689,3.1,22.0,0.31,0.698,0.526,0.103,0.522,0.565,97.4,0.626,10,New York Knicks,22001,2002-03-14
1610612757,Portland Trail Blazers,1,1,0,1.0,48.0,126.9,105.3,21.6,0.8,2.67,25.6,0.324,0.767,0.522,0.144,0.628,0.653,102.34,0.604,10,Portland Trail Blazers,22001,2002-03-14
1610612758,Sacramento Kings,1,0,1,0.0,48.0,98.1,116.6,-18.5,0.528,1.27,14.3,0.302,0.69,0.474,0.153,0.437,0.485,97.4,0.374,10,Sacramento Kings,22001,2002-03-14
1610612759,San Antonio Spurs,1,1,0,1.0,48.0,95.0,89.9,5.1,0.714,1.43,15.9,0.233,0.672,0.485,0.146,0.424,0.496,95.74,0.652,10,San Antonio Spurs,22001,2002-03-14
1610612762,Utah Jazz,1,0,1,0.0,48.0,85.9,107.5,-21.6,0.483,0.56,10.5,0.511,0.659,0.582,0.262,0.373,0.434,94.22,0.321,10,Utah Jazz,22001,2002-03-14
